#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h34 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : CCLM4-8-17_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8966;45.9673;5.6921;GWL15;9.99;18.68;2.01;23.38;1;10.3;4.9;1641.47;266.17;549.14;45.18;69.53;5.1;2;53;1.68;1.86;1.88;1.97;0.9;6.7;4.2;1.6;2;22;0.06;-0.17;0.32;0.16;-0.13;
8967;45.9642;5.7952;GWL15;10.36;19.1;2.29;23.62;1.5;11.1;6.1;1461.18;246.39;502.87;45.08;66.78;5.2;3;63;1.68;1.86;1.86;1.97;1.3;6.8;4.9;1.5;3;21;0.09;-0.14;0.38;0.18;0.08;
8968;45.961;5.8983;GWL15;11.37;20.33;2.95;25.23;2.5;16.5;7.8;1262.18;246.75;366.86;34.37;53.85;4.3;4;58;1.63;1.76;1.81;1.89;2.2;9.2;6.1;0.8;4;19;0.06;-0.12;0.33;0.06;0;
8969;45.9577;6.0014;GWL15;11.23;20.19;2.83;25.09;2.5;16.5;7.3;1280.72;249.64;373.29;34.82;54.4;4.6;4;59;1.64;1.78;1.82;1.9;2.2;9.3;5.7;0.9;4;20;0.06;-0.12;0.34;0.06;0.01;
8970;45.9543;6.1044;GWL15;11.08;20.01;2.64;24.94;2.3;15.9;7.1;1293.16;262.03;369.87;34.58;50.83;4.4;4;47;1.6;1.72;1.74;1.87;2;8.7;5.3;0.7;3;17;0.06;-0.1;0.31;0.06;-0.11;
8971;45.9508;6.2075;GWL15;9.77;18.34;1.55;23.77;1.2;11.5;3.5;1646.42;353.77;495.37;43.93;64.1;4.2;1;30;1.63;1.77;1.8;1.93;1.2;7.1;3;0.5;1;12;0.06;-0.1;0.28;0.1;0.01;
8972;45.9472;6.3106;GWL15;7.32;15.43;0.04;18.79;0;0.7;2.8;1906.06;408.01;567.58;50.11;69.92;4.5;1;18;1.58;1.78;1.71;1.78;0;0.7;2.6;0.9;1;11;0.05;-0.1;0.25;0.1;-0.01;
8973;45.9435;6.4136;GWL15;8.11;16.32;0.53;20.49;0;2;2.8;1871.11;390.29;593.5;50.19;79.57;5;1;24;1.6;1.72;1.81;1.82;0;1.8;2.6;1.4;1;13;0.08;-0.09;0.38;0.16;0.22;
8974;45.9397;6.5166;GWL15;5.89;13.48;-0.53;15.8;0;0;1.8;2155.31;444.98;679.36;57.41;80.54;5.3;0;19;1.69;1.78;2.07;1.68;0;0;1.6;1.7;0;11;0.07;-0.11;0.34;0.14;0.03;
8975;45.9358;6.6196;GWL15;8.94;17.52;0.39;23.3;0.3;7;1.6;1444;333.36;497.98;41.29;74.52;5.5;2;40;1.61;1.65;1.66;1.83;0.3;4.5;1.5;1.9;1;14;0.08;-0.04;0.45;0.2;0.34;
8976;45.9319;6.7226;GWL15;8.13;16.58;-0.13;21.65;0;2;1.8;1483.45;344.74;495.19;42.17;64.59;5.7;0;36;1.59;1.69;1.63;1.77;0;1.5;1.6;2;0;14;0.07;-0.05;0.37;0.17;0.06;
8977;45.9278;6.8256;GWL15;6.35;14.36;-0.91;17.43;0;0;1.3;1659.51;390.56;547.84;46.79;71.92;5.3;0;21;1.54;1.7;1.57;1.66;0;0;1.2;1.7;0;11;0.05;-0.04;0.33;0.16;0.06;
8978;45.9237;6.9286;GWL15;2.9;10.21;-3.41;12.25;0;0;0;1923.35;479.11;599.04;52.46;77.59;5.4;0;3;1.61;1.75;1.7;1.62;0;0;0;1.8;0;2;0.04;0;0.24;0.16;0.12;
8979;45.9194;7.0315;GWL15;-0.57;6.3;-6.4;7.91;0;0;0;2186.53;513.03;717.96;61.44;88.55;5.6;0;0;1.53;1.66;1.61;1.5;0;0;0;1.9;0;0;0.04;-0.06;0.31;0.18;0.13;
9040;46.0261;-1.4363;GWL15;14.42;21.35;7.94;25.25;2.5;18.5;19.6;818.57;107.31;255.42;24.75;39.89;5.7;13;116;1.39;1.6;1.37;1.7;2;10.6;14;2;7;1;0.13;-0.12;0.3;0.25;0.26;
9041;46.0295;-1.3331;GWL15;14.42;21.33;7.96;25.22;2.6;18.5;19.7;814.07;109.11;251.74;23.79;41.06;5.1;12;124;1.39;1.57;1.39;1.66;2.1;10.8;13.9;1.4;6;0;0.12;-0.12;0.29;0.2;0.22;
9043;46.036;-1.1266;GWL15;14.41;21.36;7.89;25;2;18.6;21;791.8;107.72;244.6;23.91;41.17;5.1;11;114;1.39;1.6;1.37;1.66;1.8;11.3;15.1;1.4;6;2;0.12;-0.12;0.3;0.19;0.21;
9044;46.0392;-1.0234;GWL15;14.41;21.35;7.88;24.99;2;18.6;21;791.58;107.33;244.59;23.91;41.18;5.1;11;133;1.39;1.6;1.37;1.66;1.8;11.3;15.2;1.4;6;-3;0.12;-0.12;0.3;0.19;0.21;
9045;46.0422;-0.9201;GWL15;14.05;21.48;7.4;26.29;3.2;28.1;13.5;864.81;123.91;272.91;25.7;40.15;5.7;12;127;1.5;1.77;1.53;1.78;2.2;15.7;9.5;1.9;6;5;0.13;-0.11;0.33;0.19;0.1;
9046;46.0451;-0.8168;GWL15;14.04;21.47;7.39;26.28;3.2;28;13.4;865.64;123.9;273.26;25.71;40.17;5.7;12;119;1.5;1.77;1.53;1.79;2.3;15.6;9.5;1.9;6;10;0.13;-0.12;0.33;0.19;0.1;
9047;46.048;-0.7136;GWL15;13.92;21.34;7.26;26.16;3;27.4;12.6;876.72;126.93;277.12;25.94;43.19;5.8;13;102;1.48;1.74;1.5;1.78;2.1;15.3;9.1;2.1;6;12;0.14;-0.09;0.34;0.21;0.28;
9048;46.0507;-0.6103;GWL15;13.84;21.25;7.19;26.06;3;26.5;12.1;872.34;127.73;276;25.28;38.72;5.4;13;103;1.48;1.73;1.52;1.78;2.1;14.8;8.7;1.7;6;17;0.12;-0.11;0.32;0.18;0.08;
9049;46.0534;-0.507;GWL15;13.74;21.15;7.09;25.98;2.8;26.1;11.3;876.98;126.01;281.08;25.55;38.17;5.2;13;107;1.47;1.73;1.52;1.79;2;14.5;8.1;1.6;7;15;0.11;-0.13;0.34;0.18;0.06;
9050;46.0559;-0.4036;GWL15;13.76;21.17;7.13;26;2.8;26.1;11.5;877.38;125.49;278.89;25.43;40.95;5.7;13;117;1.46;1.71;1.52;1.78;1.9;14.8;8.2;1.9;6;8;0.12;-0.11;0.33;0.21;0.17;
9051;46.0584;-0.3003;GWL15;13.47;20.89;6.82;25.73;2.7;24.4;9.6;895.55;127.19;285;25.88;41.55;5.6;13;113;1.45;1.71;1.51;1.8;1.8;14;7.2;2;6;11;0.12;-0.11;0.33;0.2;0.17;
9052;46.0608;-0.197;GWL15;13.44;21.24;6.61;25.94;3;25.5;14.4;950.9;147.18;300.36;26.6;45.32;5.8;13;104;1.5;1.81;1.57;1.87;2.1;13.8;9.9;2.3;6;12;0.13;-0.08;0.31;0.15;0.18;
9053;46.063;-0.0936;GWL15;13.46;21.27;6.64;25.98;3.2;26.1;14.5;946.34;144.94;297.69;26.15;44.59;5.3;14;102;1.49;1.81;1.57;1.88;2.2;14.3;10.2;1.6;7;9;0.13;-0.1;0.3;0.14;0.15;
9054;46.0652;0.0097;GWL15;13.39;21.19;6.57;25.86;3;25.5;14.1;951.63;147.41;299.11;26.23;44.75;5.3;13;102;1.49;1.81;1.58;1.88;2.1;13.9;9.9;1.6;6;10;0.13;-0.09;0.3;0.14;0.15;
9055;46.0673;0.1131;GWL15;13.33;21.13;6.55;26.02;3.2;26;12.2;937.76;143.86;292.11;28.3;48.78;5.4;13;103;1.51;1.79;1.65;1.87;2.3;13.7;8.9;1.8;6;5;0.12;-0.14;0.33;0.16;0.1;
9056;46.0693;0.2164;GWL15;13.39;21.21;6.6;26.12;3.2;27.2;12.7;928.99;145.76;287.35;27.46;46.56;5.2;14;119;1.51;1.8;1.64;1.9;2.4;14.8;9.1;1.8;6;8;0.12;-0.11;0.32;0.12;0.11;
9057;46.0712;0.3198;GWL15;13.22;20.99;6.46;25.62;3.2;23;13.4;872.33;141.75;264.74;25.09;42.47;5.4;12;122;1.51;1.81;1.63;1.91;2.4;12.7;9.5;1.8;6;6;0.11;-0.1;0.3;0.12;0.12;
9058;46.073;0.4232;GWL15;13.09;20.86;6.35;25.44;2.8;21.8;13.4;873.47;141.76;261.83;25.48;39.38;5.2;12;130;1.51;1.83;1.62;1.93;2.1;12.3;9.5;1.6;6;6;0.1;-0.1;0.27;0.1;0.13;
9059;46.0747;0.5266;GWL15;13.1;20.92;6.3;25.77;3;24.3;11.7;942.44;147.36;288.29;28.92;43.77;5.2;13;137;1.52;1.82;1.62;1.94;2.2;13.2;8.6;1.6;6;7;0.11;-0.12;0.3;0.13;0.1;
9060;46.0763;0.63;GWL15;13.27;20.98;6.54;25.84;3.5;24.1;11.9;968.75;163.19;286.4;27.04;41.05;5.2;10;126;1.52;1.81;1.64;2;2.6;13.4;8.5;1.6;6;13;0.08;-0.13;0.24;0.13;0.11;
9061;46.0778;0.7334;GWL15;13.26;20.97;6.53;25.83;3.2;23.9;11.7;965.59;161.11;289;27;41.62;4.8;10;131;1.52;1.82;1.64;2.01;2.3;13.3;8;1.2;5;12;0.08;-0.14;0.25;0.13;0.14;
9062;46.0792;0.8368;GWL15;13.2;20.95;6.5;25.5;3.5;21.6;13.9;965.63;160.46;282.35;25.67;41.22;4.9;10;135;1.53;1.85;1.66;2.03;2.4;12;9.9;1.2;6;16;0.07;-0.15;0.24;0.11;0.12;
9063;46.0806;0.9402;GWL15;12.98;20.68;6.34;25.1;3;18.8;13.9;996.87;162.79;291.57;26.84;42.8;5.2;10;124;1.55;1.85;1.7;2.01;2.1;10.5;9.9;1.5;6;16;0.09;-0.15;0.25;0.17;0.11;
9064;46.0818;1.0436;GWL15;12.91;20.6;6.29;24.97;2.6;18.2;14.2;1010.32;166.07;298.03;27.11;44.28;5.2;10;122;1.56;1.86;1.72;2.01;1.8;10.4;10.4;1.5;6;16;0.09;-0.14;0.26;0.16;0.14;
9065;46.0829;1.147;GWL15;12.75;20.42;6.15;24.72;2.5;17.1;14.1;1021.41;167.53;301.61;27.35;44.58;5.2;10;115;1.57;1.88;1.73;2.03;1.7;9.9;10.3;1.5;6;16;0.09;-0.14;0.27;0.15;0.14;
9066;46.084;1.2504;GWL15;12.59;20.33;5.85;24.66;2;16.5;12.2;1192.75;185.12;369.94;31.47;47.21;5.4;9;87;1.55;1.85;1.7;2.03;1.4;9.5;8.9;1.8;6;22;0.1;-0.16;0.28;0.18;0.16;
9067;46.0849;1.3539;GWL15;12.36;20.07;5.64;24.14;1.7;13.9;13.6;1230.17;189.64;378.5;32.31;51.59;6;8;74;1.56;1.89;1.68;2.04;1.2;8.5;9.6;2.4;5;22;0.11;-0.16;0.27;0.19;0.22;
9068;46.0858;1.4573;GWL15;12.24;19.83;5.74;23.56;1.6;11.8;16.1;1080.42;172.46;319.15;29.58;47.86;6.1;9;93;1.58;1.97;1.7;2.06;1.3;7.4;11.3;2.5;5;19;0.11;-0.16;0.28;0.21;0.17;
9069;46.0865;1.5607;GWL15;12.34;20.1;5.61;24.08;1.8;13.6;14.7;1167.97;195.46;340.99;30.26;47.01;5.6;5;92;1.57;1.94;1.69;2.08;1.3;8.3;10.4;1.8;3;20;0.09;-0.17;0.26;0.15;0.11;
9070;46.0872;1.6642;GWL15;12.3;20.06;5.56;24;1.9;13.5;14.2;1155.99;191.79;339.94;29.78;47.18;4.8;5;93;1.57;1.96;1.67;2.1;1.4;8.3;9.9;1.2;3;19;0.08;-0.18;0.25;0.15;0.11;
9071;46.0878;1.7676;GWL15;11.74;19.47;5.15;23.79;1.8;13.4;10.7;1031.99;189.81;286.09;27.22;44.55;4.5;5;103;1.63;2.01;1.76;2.16;1.4;8.2;7.7;0.9;4;22;0.07;-0.19;0.26;0.16;0.1;
9072;46.0882;1.871;GWL15;11.38;19.05;4.87;23.03;1.5;10.9;11.4;1064.02;192.68;294.27;28.9;44.69;4.8;4;70;1.64;2.07;1.76;2.2;1.3;7.1;8.4;1;3;24;0.07;-0.21;0.26;0.16;0.03;
9073;46.0886;1.9745;GWL15;11.66;19.39;5.07;23.64;1.7;12.7;11.1;1037.54;188.28;287.37;28.25;43.88;4.8;5;86;1.63;2.03;1.73;2.18;1.3;8.2;8.1;1.2;3;19;0.07;-0.21;0.26;0.17;0.03;
9074;46.0889;2.0779;GWL15;11.96;19.75;5.31;24.26;2;15.8;10.9;1002.88;182.95;276.64;26.38;40.53;4.8;5;118;1.61;2;1.74;2.14;1.6;9.4;8.1;1.1;3;22;0.06;-0.21;0.24;0.12;-0.08;
9075;46.0891;2.1814;GWL15;11.58;19.28;5.03;23.44;1.5;11.9;11.3;1032.44;187.3;285.1;26.99;41.38;4.5;4;113;1.61;2.01;1.74;2.13;1.3;7.3;8.5;0.7;3;24;0.06;-0.2;0.24;0.08;0.03;
9076;46.0892;2.2848;GWL15;11.84;19.6;5.23;23.99;2;14.8;11.1;1009.22;183.95;278.35;26.59;40.33;4.3;4;120;1.6;1.99;1.74;2.11;1.6;9.2;8.1;0.6;3;25;0.06;-0.2;0.24;0.1;0.02;
9077;46.0892;2.3883;GWL15;11.33;19.16;4.69;23;2;11.2;10.8;1002.67;195.03;264.33;26.25;42.64;4.4;7;114;1.61;1.98;1.77;2.13;1.6;7.2;7.7;0.8;4;22;0.07;-0.19;0.25;0.05;0.02;
9078;46.0891;2.4917;GWL15;11.38;19.2;4.75;23.12;1.8;11.1;10.3;998.04;196.55;261.55;26.63;40.59;4.3;6;113;1.59;1.92;1.77;2.08;1.4;6.7;7.3;0.7;4;19;0.07;-0.17;0.24;0.08;0.01;
9079;46.0889;2.5952;GWL15;11.51;19.58;4.51;24.42;2.5;17;5.3;935.69;195.81;233.1;25.1;38.74;4.4;6;114;1.57;1.81;1.84;2.09;1.9;9.6;3.8;0.8;4;19;0.07;-0.16;0.23;0.1;0.01;
9080;46.0886;2.6986;GWL15;11.03;19.06;4.09;23.58;1.6;13.1;4.9;971.77;210.28;237.6;25.93;40.97;4.5;5;101;1.57;1.86;1.78;2.13;1.2;7.9;3.4;0.9;4;17;0.07;-0.14;0.22;0.08;0.05;
9081;46.0882;2.802;GWL15;10.8;18.79;3.91;23.09;1.5;10.8;5.2;974.78;213.5;234.66;26.8;42.61;4.6;5;103;1.55;1.87;1.73;2.1;1.1;6.5;3.9;1;3;18;0.06;-0.13;0.18;0.12;0.05;
9082;46.0878;2.9055;GWL15;11.51;19.6;4.45;24.48;2.6;15.6;5.1;933.59;202.75;225.75;25.76;41.25;4.8;6;95;1.54;1.81;1.76;2.1;1.9;8.5;3.6;1.1;3;18;0.07;-0.13;0.19;0.12;0.05;
9083;46.0872;3.0089;GWL15;11.57;19.67;4.53;24.57;2.7;16.4;5.4;928.77;206.98;219.78;24.48;42.22;5;6;97;1.54;1.8;1.77;2.07;2;8.9;4.1;1.3;4;15;0.07;-0.1;0.17;0.09;0.15;
9084;46.0865;3.1124;GWL15;11.7;19.98;4.49;24.46;2.8;16.8;9.9;866.91;202.83;194.04;24.91;40.8;5.3;6;91;1.56;1.88;1.7;2.05;2.1;9.4;6.9;1.6;4;14;0.08;-0.1;0.21;0.13;0.09;
9085;46.0858;3.2158;GWL15;11.89;20.14;4.68;25.02;3.2;20.2;10.1;855.62;204.97;178.3;23.36;44.67;4.5;7;62;1.59;1.83;1.87;1.95;2.5;11;7.2;0.9;4;11;0.1;-0.07;0.25;0.12;0.02;
9086;46.0849;3.3192;GWL15;11.95;20.2;4.69;25.19;3.5;22;9.2;853.79;203.6;179.62;24.64;48.21;4.8;8;71;1.58;1.81;1.85;1.96;2.8;12;6.6;1.2;5;14;0.1;-0.07;0.27;0.12;0.14;
9087;46.084;3.4226;GWL15;12.16;20.46;4.85;25.7;4;24.6;8.4;842.1;201.18;178.88;24.22;47.74;4.7;9;92;1.59;1.8;1.88;1.96;2.8;12.8;5.9;1.1;5;11;0.11;-0.07;0.28;0.12;0.14;
9088;46.0829;3.5261;GWL15;11.76;20.1;4.34;24.9;3.2;20;10.2;1003.82;222.58;234.06;27.38;45.53;5.1;5;76;1.6;1.83;1.82;1.97;2.4;11;7.1;1.4;4;13;0.09;-0.07;0.22;0.19;0.17;
9089;46.0818;3.6295;GWL15;11.37;19.64;4.01;24.06;2;14.6;11.2;1037.24;229.37;243.17;27.94;46.34;5.1;5;78;1.58;1.86;1.74;1.98;1.7;8.3;7.8;1.5;4;10;0.08;-0.07;0.22;0.12;0.16;
9090;46.0806;3.7329;GWL15;10.57;18.81;3.29;23.05;0.6;10.9;7.1;1245.83;260.36;301.45;31.98;51.4;4.6;2;48;1.55;1.79;1.74;1.95;0.6;6.8;5.1;0.8;1;16;0.07;-0.09;0.2;0.11;0.15;
9091;46.0792;3.8363;GWL15;10.02;18.1;2.93;23.05;0.5;10.5;2.5;1060.02;222.12;266.66;27.9;45.6;4.2;2;56;1.53;1.74;1.77;1.95;0.4;6.3;2.1;0.5;2;14;0.06;-0.11;0.2;0.1;0.13;
9092;46.0778;3.9397;GWL15;12.18;20.69;4.72;25.64;3.8;22.7;11.7;814.44;187.22;167.12;23.27;48.87;4.1;6;101;1.6;1.81;1.9;2;2.8;11.5;8.3;0.4;4;9;0.06;-0.12;0.22;0.01;0.14;
9093;46.0763;4.0431;GWL15;12.51;21.08;4.98;26.34;5.2;28.2;11.4;794.51;182.03;163.73;22.68;48.07;4;7;115;1.61;1.79;1.94;2;3.8;14.1;7.9;0.3;5;9;0.06;-0.12;0.22;0.02;0.15;
9094;46.0747;4.1465;GWL15;12.41;20.94;4.91;26.1;4.6;26.5;11.4;796.2;178.21;165.23;22.54;43.27;4;6;118;1.61;1.78;1.94;1.99;3.3;13.4;7.8;0.4;5;10;0.06;-0.13;0.24;0.02;0.13;
9095;46.073;4.2499;GWL15;12.19;20.75;4.54;25.66;4;24.3;13.1;845.1;184.47;168.6;24.7;47.03;4;8;113;1.6;1.8;1.89;2;2.8;12.5;8.7;0.3;4;11;0.06;-0.13;0.22;0.02;0.14;
9096;46.0712;4.3533;GWL15;11.45;20;3.82;23.93;1.5;12.6;16.1;1077.77;207.13;286.77;27.26;50.76;3.5;6;82;1.63;1.88;1.88;1.91;1.1;7.4;10.1;-0.1;4;22;0.06;-0.13;0.22;0.03;0.16;
9097;46.0693;4.4567;GWL15;11.45;20;3.82;23.91;1.6;12.1;15.9;1072.67;204.64;284.86;26.81;47.18;3.7;5;73;1.63;1.88;1.87;1.87;1.1;7;10;0.1;4;21;0.05;-0.14;0.21;0.01;0.08;
9098;46.0673;4.56;GWL15;11.68;20.29;3.94;24.39;1.9;14.6;16;1049.03;201.21;277.03;26.25;46.41;3.6;5;79;1.6;1.83;1.84;1.86;1.3;8.1;10.4;0;3;21;0.05;-0.14;0.2;0.01;0.08;
9099;46.0652;4.6634;GWL15;13.06;22;4.87;26.34;3.5;25.6;24.1;765.54;164.28;165.01;22.85;45.1;3.8;11;92;1.59;1.78;1.82;1.86;2.6;11.7;13.2;0.1;5;20;0.03;-0.12;0.15;-0.02;0.05;
9100;46.0631;4.7667;GWL15;12.99;21.78;4.87;26.45;3.2;24.9;19.2;969.86;185.72;228.8;27.43;48.08;3.5;9;74;1.58;1.73;1.82;1.79;2.3;11.8;11.7;0;5;20;0.03;-0.13;0.17;0.01;-0.03;
9101;46.0608;4.8701;GWL15;12.53;21.34;4.4;26;2.8;22.1;16.9;1002;190.43;239.47;28.38;49.39;3.7;8;73;1.6;1.77;1.85;1.82;2;11.1;10.4;0;4;20;0.04;-0.13;0.19;0.01;-0.03;
9102;46.0584;4.9734;GWL15;12.4;21.21;4.25;25.88;3;22;15.9;1017.93;200.48;250.94;28.54;48.25;3.6;9;79;1.59;1.76;1.84;1.83;2.2;11.3;9.9;0;4;23;0.04;-0.1;0.24;0.02;-0.02;
9103;46.056;5.0767;GWL15;12.4;21.2;4.21;25.94;3;21.8;15.4;1018.05;198.49;249.7;28.01;48.84;3.5;9;74;1.58;1.73;1.78;1.87;2.2;11;9.9;-0.2;5;21;0.05;-0.11;0.25;-0.03;0.07;
9104;46.0534;5.18;GWL15;12.32;21.13;4.13;25.86;3;21.4;14.9;1022.66;198.26;252.09;28.13;49;3.5;10;78;1.59;1.74;1.79;1.88;2.2;10.9;9.6;-0.2;5;23;0.05;-0.12;0.25;-0.03;0.07;
9105;46.0508;5.2833;GWL15;12.31;21.14;4.08;25.92;3.2;22.1;14;1016.21;194.09;261.54;27.93;51.77;3.3;10;82;1.6;1.77;1.77;1.95;2.5;11.6;9.1;-0.3;5;24;0.03;-0.16;0.29;-0.06;0;
9106;46.048;5.3866;GWL15;11.93;20.68;3.77;26.17;3.7;23.1;10.3;1378.76;241.95;412.85;34.01;62.89;3.8;9;60;1.68;1.83;1.9;2;2.8;11.7;7.2;0.2;6;22;0.06;-0.13;0.32;0.01;0.07;
9107;46.0452;5.4899;GWL15;10.29;19.08;2.13;24.06;1.8;12.5;4.8;1604.57;263.24;533.9;43.16;69.79;5.6;3;49;1.62;1.82;1.73;2.02;1.6;7.6;3.8;2;3;21;0.08;-0.12;0.32;0.12;0.09;
9108;46.0422;5.5932;GWL15;9.29;17.87;1.5;22.25;0.4;7;3.7;1738.65;276.35;572.47;47.86;73.93;4.8;1;45;1.68;1.92;1.86;2.04;0.4;5;3.2;1.3;1;22;0.07;-0.18;0.3;0.17;-0.04;
9109;46.0392;5.6965;GWL15;8.78;17.24;1.17;21.27;0.2;4.5;2.9;1790.35;286.85;586.06;49.66;76.4;5;1;54;1.68;1.94;1.87;2.03;0.2;3.3;2.6;1.5;1;20;0.06;-0.18;0.28;0.17;-0.03;
9110;46.0361;5.7997;GWL15;11.22;20.07;2.98;24.94;2.6;15.6;7.6;1357.13;224.76;469.84;42.3;65.4;4.8;4;73;1.66;1.82;1.84;1.98;2.2;9;6.2;1.1;4;25;0.07;-0.19;0.38;0.18;0.02;
9111;46.0329;5.903;GWL15;11.66;20.64;3.27;25.53;2.8;17.8;8.4;1237.78;238.14;363.5;34.21;54.69;4.9;4;65;1.65;1.78;1.88;1.89;2.3;9.6;6.3;1.2;4;22;0.06;-0.14;0.35;0.09;0;
9112;46.0296;6.0062;GWL15;11.52;20.49;3.13;25.37;2.7;16.9;8;1257.79;240.89;371.27;34.69;55.42;4.8;4;63;1.66;1.79;1.88;1.9;2.3;9.5;6;1.2;4;22;0.06;-0.14;0.36;0.09;0.01;
9113;46.0262;6.1094;GWL15;10.6;19.42;2.39;24.16;2;12.2;6.3;1359.16;270.19;380.17;37.07;64.25;4.7;3;52;1.67;1.81;1.89;1.91;1.8;7.3;4.9;1;2;18;0.07;-0.1;0.31;0.12;0.12;
9114;46.0227;6.2126;GWL15;10.26;19.08;1.9;23.81;1.6;10.9;5.9;1372.54;274.42;390.57;36.35;54.25;4;2;43;1.57;1.74;1.62;1.88;1.5;6.7;4.5;0.4;2;13;0.06;-0.09;0.31;0.08;-0.05;
9115;46.0191;6.3158;GWL15;8.45;16.81;0.63;21.27;0.1;3.4;2.8;1793.51;379.89;552.3;48.51;66.67;4.7;1;24;1.58;1.76;1.69;1.86;0.1;2.6;2.5;1.1;1;11;0.06;-0.1;0.31;0.15;0.03;
9116;46.0154;6.419;GWL15;7.61;15.71;0.27;19.36;0;0.8;3;1918.73;402.28;601.23;50.96;80.91;5.2;1;24;1.6;1.73;1.81;1.78;0;0.8;2.7;1.6;0;14;0.07;-0.09;0.35;0.15;0.19;
9117;46.0116;6.5221;GWL15;7.1;15.05;0.05;18.16;0;0.1;2.8;1965.86;407.55;634.42;53.01;78.37;5.2;0;19;1.65;1.74;1.9;1.75;0;0.1;2.3;1.6;0;12;0.05;-0.11;0.37;0.12;0.11;
9118;46.0077;6.6253;GWL15;8.09;16.41;0.18;21.41;0;2.1;2.1;1502.76;331.37;505.42;43.56;66.13;5.2;1;35;1.69;1.68;2;1.8;0;1.7;2;1.6;1;13;0.07;-0.1;0.4;0.2;0.18;
9119;46.0037;6.7284;GWL15;4.63;12.22;-1.98;14.58;0;0;0.3;1791.24;434.45;571.43;49.98;81.46;5.8;0;17;1.57;1.71;1.69;1.62;0;0;0.3;2.1;0;11;0.04;-0.04;0.28;0.15;0.15;
9120;45.9997;6.8315;GWL15;3.56;11;-2.85;13.19;0;0;0.1;1895.51;455.73;621.39;55.27;85.82;6.1;0;14;1.55;1.7;1.67;1.58;0;0;0.1;2.4;0;12;0.05;-0.03;0.32;0.2;0.18;
