#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h36 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11967;47.4834;5.5751;GWL15;12.06;20.25;4.19;24.77;1.9;14.9;6.1;1019.18;242.78;291.87;25.26;37.19;5.6;4;48;1.48;1.2;1.79;1.09;1;6;3.8;1.9;0;-11;0.13;0.11;0.38;0.14;0.13;
11968;47.4804;5.6811;GWL15;12.16;20.39;4.28;24.88;1.8;15.6;6.8;1009.94;240.22;289.99;23.67;37.16;4.9;3;54;1.52;1.27;1.82;1.13;0.8;6.5;4.8;1.3;0;-9;0.12;0.1;0.37;0.07;0.11;
11969;47.4773;5.7872;GWL15;11.98;20.21;4.09;24.65;1.8;14.4;6.4;1021.35;243.07;293.42;23.88;37.4;4.8;3;50;1.52;1.28;1.82;1.14;0.9;6;4.4;1.1;0;-7;0.12;0.1;0.37;0.06;0.11;
11970;47.4741;5.8932;GWL15;11.81;20.04;3.9;24.41;1.6;13.6;6.2;1034.97;245.31;297.32;25.09;40.17;5;3;47;1.52;1.28;1.8;1.13;0.8;5.6;4.2;1.3;0;-7;0.13;0.1;0.37;0.13;0.22;
11971;47.4708;5.9992;GWL15;11.49;19.75;3.56;23.9;1.2;10.1;6.1;1071.33;248.85;317.11;26.82;44.45;4.8;3;46;1.55;1.39;1.78;1.21;0.6;4;4;1.2;0;-4;0.13;0.09;0.4;0.17;0.22;
11972;47.4674;6.1052;GWL15;11.81;20.01;3.95;24.22;1.1;11.5;6.9;1193.02;273.02;359.06;29.2;47.95;4.4;2;36;1.56;1.36;1.81;1.21;0.5;4.9;4.7;0.8;0;2;0.12;0.08;0.37;0.15;0.2;
11973;47.4639;6.2112;GWL15;12;20.2;4.11;24.53;1.2;13.1;6.6;1199.34;271.67;369.32;29.45;55.08;4.8;2;38;1.54;1.33;1.79;1.2;0.5;5.8;4.2;1.1;0;-1;0.14;0.1;0.42;0.14;0.3;
11974;47.4603;6.3172;GWL15;11.8;20.16;3.81;24.88;1.5;15.5;5.1;1196.99;295.11;350.76;26.14;49.52;4.7;2;34;1.56;1.4;1.8;1.24;0.7;6.4;3.8;1.1;0;-1;0.13;0.09;0.41;0.03;0.31;
11975;47.4566;6.4231;GWL15;11.3;19.6;3.37;23.94;1;9.6;4.6;1239.94;307.8;359.17;26.82;49.39;4.3;1;28;1.55;1.42;1.76;1.25;0.3;4.2;3.3;0.7;-1;3;0.12;0.08;0.4;0.03;0.27;
11976;47.4528;6.5291;GWL15;11.39;19.69;3.45;24.09;0.9;10.4;4.8;1244.36;312.37;345.4;27.92;45.01;4.7;1;26;1.55;1.39;1.77;1.2;0.2;4.2;3.5;1.1;0;0;0.14;0.11;0.37;0.09;0.12;
11977;47.4489;6.635;GWL15;11.44;19.74;3.49;24.19;1;11.2;4.7;1240.51;311;344.5;27.87;44.95;4.9;1;24;1.55;1.39;1.78;1.2;0.3;4.8;3.4;1.3;0;-1;0.14;0.11;0.37;0.09;0.12;
11978;47.4449;6.7409;GWL15;11.26;19.54;3.33;23.89;1;9.8;4.5;1274.26;303.11;350.76;28.98;44.16;5.7;1;25;1.56;1.42;1.78;1.3;0.4;4.7;3.2;2.1;-1;2;0.15;0.07;0.38;0.11;0.11;
11979;47.4409;6.8468;GWL15;11.13;19.38;3.28;23.62;0.9;8.4;4.9;1291.57;304.21;338.92;30.11;43.19;6.2;1;25;1.56;1.4;1.82;1.29;0.3;3.9;3.6;2.6;0;4;0.15;0.05;0.31;0.15;0.04;
11980;47.4367;6.9527;GWL15;10.56;18.73;2.79;22.46;0.4;5.2;5.9;1356.03;320.29;353.93;31.64;45.11;6.2;1;22;1.57;1.45;1.8;1.31;0;2.5;4.3;2.6;-1;5;0.15;0.05;0.3;0.15;0.04;
11982;47.428;7.1644;GWL15;10.83;19.15;2.9;23.03;0.2;5.7;5.6;1123.62;300.03;255.41;26.87;47.31;4.9;0;24;1.58;1.39;1.94;1.33;0.1;2.7;4.4;1.3;-1;2;0.1;0.05;0.2;0.07;0.21;
11983;47.4236;7.2703;GWL15;10.03;18.15;2.39;21.43;0.1;3.1;5.6;1188.91;321.56;265.12;28.79;48.97;4.9;0;19;1.59;1.45;1.92;1.36;0.1;1.8;4.3;1.3;0;2;0.09;0.05;0.18;0.09;0.19;
11984;47.419;7.3761;GWL15;10.52;18.79;2.74;22.36;0.1;4.6;6.3;1165.97;308.61;275.57;27.48;46.83;4.8;0;20;1.62;1.48;2;1.37;0.1;2.2;4.6;1.4;0;4;0.11;0.04;0.26;0.05;0.09;
12028;47.4715;-3.1335;GWL15;13.71;19.42;8.38;22.68;0.3;5.6;6.2;857.59;130.08;318.3;22.96;38.06;4.8;4;130;1.39;1.52;1.27;1.49;0.2;3.5;4.9;1.2;2;8;0.11;0.04;0.34;0.08;0.14;
12031;47.4861;-2.8158;GWL15;13.64;20.18;7.69;24.32;1.3;11.8;8.6;895.37;126.48;341.01;24.98;44.47;4.8;1;153;1.55;1.77;1.44;1.67;0.9;7.1;7;1.2;1;3;0.15;0.02;0.43;0.14;0.41;
12032;47.4908;-2.7098;GWL15;13.68;20.23;7.73;24.37;1.3;11.9;8.6;892.61;126.18;339.57;24.94;44.4;4.8;1;152;1.55;1.77;1.45;1.67;0.9;7.1;7;1.2;1;3;0.15;0.02;0.43;0.14;0.41;
12033;47.4953;-2.6039;GWL15;13.68;20.07;7.8;24.21;1.1;11.5;7.2;922.79;132.32;346.29;27.02;40.52;6.7;5;114;1.55;1.61;1.51;1.49;0.8;6.6;5.2;3;3;7;0.19;0.07;0.47;0.22;0.27;
12034;47.4998;-2.4979;GWL15;13.64;20.03;7.77;24.15;1.1;11.2;6.8;925.23;132.64;347.35;27.07;40.59;6.7;5;138;1.55;1.6;1.51;1.49;0.8;6.5;4.9;3;3;3;0.19;0.07;0.47;0.22;0.27;
12035;47.5042;-2.3919;GWL15;13.47;19.81;7.61;23.9;1.2;10.1;5.9;934.12;134.08;350.18;27.4;40.89;6.6;5;150;1.53;1.59;1.5;1.49;0.8;6;4.3;2.9;3;-1;0.19;0.07;0.46;0.22;0.27;
12036;47.5085;-2.2859;GWL15;13.45;19.78;7.59;23.87;1.1;9.9;5.8;935.42;134.29;350.63;27.43;40.93;6.6;5;147;1.53;1.58;1.49;1.49;0.8;5.8;4.3;2.9;3;0;0.19;0.07;0.46;0.22;0.27;
12037;47.5126;-2.1799;GWL15;13.22;19.76;7.23;24.18;1.6;11.6;4.9;958.06;136.72;358.35;28.2;45.13;5.7;6;142;1.5;1.51;1.49;1.46;1.2;6.4;3.7;2;2;-1;0.15;0.05;0.38;0.18;0.25;
12038;47.5167;-2.0738;GWL15;13.4;20.31;7.03;24.84;2.4;17.1;7.8;841.06;130.59;301.39;23.71;38.45;5.6;10;154;1.5;1.49;1.49;1.42;1.8;9;5.6;1.9;4;-4;0.13;0.04;0.38;0.19;0.3;
12039;47.5207;-1.9678;GWL15;13.45;20.36;7.07;24.88;2.4;17.4;8.1;838.54;130.21;300.45;23.66;38.37;5.6;10;156;1.5;1.49;1.49;1.42;1.8;9.2;5.9;2;4;-4;0.13;0.04;0.38;0.19;0.3;
12040;47.5246;-1.8617;GWL15;13.34;20.24;6.95;24.77;2.5;16.6;6.8;844.96;131.09;305.66;23.45;35.6;5.4;11;144;1.47;1.45;1.45;1.39;1.9;8.6;4.8;1.7;5;0;0.14;0.04;0.4;0.16;0.19;
12041;47.5284;-1.7556;GWL15;13.27;20.18;6.9;24.71;2.6;16.7;6.8;836.48;129.44;299.61;23.26;32.56;5.1;10;142;1.46;1.45;1.45;1.38;2;8.9;4.9;1.4;4;0;0.13;0.01;0.38;0.15;0.08;
12042;47.5321;-1.6495;GWL15;13.18;20.08;6.79;24.63;2.5;16.3;5.9;841.14;130.27;300.93;23.4;32.72;5;10;146;1.45;1.44;1.45;1.38;2;8.6;4.2;1.4;5;1;0.13;0.01;0.38;0.15;0.08;
12043;47.5357;-1.5434;GWL15;13.23;20.13;6.85;24.67;2.4;16.8;6.2;845.98;132.23;302.19;23.18;37.81;5.2;10;148;1.43;1.42;1.43;1.36;1.8;9;4.4;1.5;4;0;0.13;0.05;0.37;0.15;0.23;
12044;47.5392;-1.4373;GWL15;13.16;20.04;6.79;24.61;2.2;16.4;5.9;853.21;135.05;298.87;23.51;36.13;5.2;10;150;1.42;1.4;1.43;1.35;1.7;8.8;4.2;1.5;5;2;0.14;0.07;0.35;0.16;0.15;
12045;47.5426;-1.3311;GWL15;13.15;20.03;6.78;24.6;2.2;16.4;5.8;853.45;135.12;298.88;23.54;36.15;5.2;10;146;1.42;1.4;1.43;1.35;1.7;8.9;4.1;1.6;5;4;0.14;0.07;0.35;0.16;0.16;
12046;47.5459;-1.2249;GWL15;13.15;20.04;6.81;24.6;2.2;16.2;5.8;854.8;142.63;295;23.31;36.76;5.5;11;145;1.42;1.39;1.45;1.34;1.6;8.6;4.1;1.8;5;3;0.14;0.12;0.34;0.14;0.21;
12047;47.5491;-1.1188;GWL15;13.22;20.25;6.73;24.75;2.2;16.7;6.7;754.28;142.54;249.59;22;35.34;6;9;150;1.46;1.42;1.51;1.35;1.6;8.7;4.5;2.4;4;-2;0.16;0.15;0.34;0.17;0.21;
12048;47.5522;-1.0126;GWL15;13.18;20.22;6.71;24.75;2.4;16.4;6.1;738.32;137.09;244.3;21.15;32.85;5.6;9;154;1.46;1.42;1.52;1.37;1.8;8.5;4;1.9;4;3;0.13;0.12;0.32;0.11;0.17;
12049;47.5553;-0.9064;GWL15;13.08;20.1;6.62;24.65;2.3;16.5;6;749.82;136.38;246.92;22.11;35.12;5.8;8;148;1.46;1.41;1.54;1.36;1.8;8.9;3.9;2.1;4;-2;0.13;0.1;0.31;0.16;0.14;
12050;47.5582;-0.8002;GWL15;13.26;20.41;6.67;24.76;2;15.4;7.8;734.08;141.84;228.9;21.37;33.91;5.8;8;148;1.47;1.41;1.57;1.33;1.6;8.4;5;2.2;4;-2;0.13;0.09;0.31;0.16;0.1;
12051;47.561;-0.694;GWL15;13.31;20.47;6.7;24.82;2.2;15.9;8.3;721.79;135.36;223;21.2;35.86;5.4;8;151;1.47;1.42;1.56;1.35;1.7;8.7;5.5;1.8;4;2;0.11;0.05;0.28;0.15;0.22;
12052;47.5637;-0.5877;GWL15;13.55;20.74;6.91;25.06;2.5;16.8;10.7;715.99;132.44;223.73;20.2;32.48;5.2;8;152;1.47;1.44;1.54;1.35;2;8.6;7.5;1.6;4;-3;0.13;0.04;0.32;0.11;0.16;
12053;47.5664;-0.4815;GWL15;13.58;20.78;6.95;25.1;2.5;17;10.9;714.15;132.12;223.04;20.22;32.43;5.2;8;136;1.47;1.44;1.54;1.35;2;8.7;7.6;1.5;4;3;0.12;0.04;0.32;0.11;0.16;
12054;47.5689;-0.3752;GWL15;13.56;20.72;6.96;25.07;2.2;16.5;9.9;715.8;130.43;223.23;20.67;33.83;5.3;9;131;1.46;1.4;1.57;1.34;1.8;8.3;6.4;1.7;4;6;0.13;0.03;0.31;0.11;0.21;
12055;47.5713;-0.269;GWL15;13.36;20.7;6.58;25.23;2.7;18.1;9.6;705.68;133.23;217.32;19.99;34.19;5.7;8;141;1.49;1.44;1.56;1.39;2;8.8;6.4;2;4;-3;0.13;0.04;0.32;0.1;0.24;
12056;47.5737;-0.1627;GWL15;13.24;20.56;6.47;25.08;2.5;17.1;9.1;704.96;136.96;215.15;20.48;31.7;5.2;7;150;1.49;1.42;1.56;1.39;1.8;8.2;5.9;1.5;3;-6;0.12;0.06;0.28;0.12;0.2;
12057;47.5759;-0.0564;GWL15;13.2;20.5;6.43;25.02;2.5;16.9;8.9;711.33;135.47;216.28;20.89;32.39;5.8;8;145;1.48;1.41;1.56;1.38;1.9;8.3;5.8;2.1;3;-4;0.13;0.06;0.28;0.15;0.26;
12058;47.578;0.0499;GWL15;13.24;20.55;6.48;25.08;2.5;17;9.1;709.23;135.09;215.52;20.84;32.33;5.8;8;148;1.48;1.41;1.56;1.38;1.9;8.1;6;2.2;3;-3;0.13;0.06;0.28;0.15;0.26;
12059;47.5801;0.1562;GWL15;13.24;20.53;6.5;25.07;2.3;17.2;8.9;704.64;139.28;207.17;21.06;33.05;5.9;9;144;1.48;1.39;1.59;1.37;1.8;8.4;5.8;2.3;4;-6;0.12;0.09;0.24;0.14;0.22;
12060;47.582;0.2625;GWL15;13.04;20.49;6.19;24.98;2.7;16.6;10.1;720.34;140.58;224.2;21.64;32.52;5.6;8;140;1.5;1.42;1.63;1.39;2;7.9;6.6;1.9;4;1;0.1;0.05;0.26;0.18;0.17;
12061;47.5839;0.3688;GWL15;12.97;20.36;6.17;24.81;2.2;16.2;10.1;748.11;151.57;226.52;24.15;34.52;5.5;8;133;1.5;1.43;1.61;1.4;1.6;7.9;6.6;1.9;4;-1;0.11;0.07;0.27;0.19;0.13;
12062;47.5856;0.4751;GWL15;12.91;20.33;6.07;24.8;2.5;15.9;9.2;717.28;142.76;222.49;20.25;31.54;4.6;8;145;1.49;1.41;1.62;1.39;1.8;7.5;5.8;0.9;4;1;0.09;0.06;0.25;0.13;0.12;
12063;47.5873;0.5815;GWL15;12.9;20.33;6.07;24.79;2.3;15.8;9.4;719.08;149.33;227.18;21.81;31.88;5.3;8;121;1.5;1.42;1.63;1.4;1.7;7.6;6.1;1.7;4;6;0.09;0.11;0.27;0.17;0.16;
12064;47.5888;0.6878;GWL15;12.61;20.13;5.72;24.67;2.5;15.2;8.1;728.17;151.49;229.59;21.94;32.36;5.3;14;125;1.5;1.42;1.63;1.43;1.9;7.2;5.2;1.7;7;3;0.09;0.11;0.27;0.14;0.16;
12065;47.5903;0.7941;GWL15;12.51;20.04;5.64;24.54;2.2;14.6;8.1;714.56;144.73;221.56;21.7;32.06;5;14;118;1.5;1.44;1.64;1.45;1.5;7.1;5.4;1.4;7;11;0.07;0.05;0.22;0.15;0.1;
12066;47.5917;0.9005;GWL15;12.73;20.25;5.86;24.82;2.4;16.5;8.6;720.51;147.52;221.7;21.51;33.57;5.3;14;133;1.5;1.39;1.66;1.4;1.7;8;5.7;1.6;7;3;0.09;0.08;0.24;0.14;0.15;
12067;47.5929;1.0068;GWL15;12.58;20.12;5.63;24.82;2.7;17;7.7;654.99;148.94;191.31;19;32.3;5.3;15;114;1.52;1.39;1.69;1.41;1.8;8.6;4.7;1.7;8;9;0.07;0.08;0.25;0.12;0.21;
12068;47.5941;1.1132;GWL15;12.6;20.13;5.65;24.85;2.8;17;7.6;653.56;152.01;189.28;18.9;31.82;5.3;15;116;1.5;1.37;1.68;1.39;2;8.8;4.6;1.7;7;8;0.08;0.11;0.25;0.14;0.2;
12069;47.5952;1.2196;GWL15;12.63;20.17;5.69;24.9;2.8;17.3;7.8;652.07;151.67;188.8;18.87;31.76;5.3;15;128;1.5;1.37;1.68;1.39;2;8.7;4.8;1.7;7;6;0.08;0.11;0.25;0.14;0.2;
12070;47.5962;1.3259;GWL15;12.74;20.31;5.81;25.1;3;18.2;7.2;648.9;150.75;185.02;19.52;31.66;5.2;14;115;1.48;1.35;1.67;1.38;2.1;8.9;4.4;1.7;6;4;0.08;0.12;0.24;0.18;0.21;
12071;47.597;1.4323;GWL15;12.98;20.58;6;25.37;3.2;19;9.1;694.66;157.25;205.75;20.62;33.22;5.8;12;92;1.5;1.36;1.69;1.35;2.1;8.5;6;2.1;6;-5;0.1;0.11;0.26;0.15;0.15;
12072;47.5978;1.5387;GWL15;12.76;20.36;5.78;25.24;3;19.5;7;725.61;165.73;207.64;20.96;32.78;5.3;9;114;1.54;1.4;1.75;1.38;2;9.3;4.4;1.6;4;-2;0.1;0.09;0.27;0.15;0.15;
12073;47.5985;1.645;GWL15;12.69;20.36;5.69;25.09;2.7;18.2;6.8;733.79;168.48;202.35;21.16;32.78;5.6;8;115;1.54;1.47;1.71;1.35;1.8;8.6;4.6;1.9;3;-3;0.11;0.11;0.22;0.17;0.26;
12074;47.5991;1.7514;GWL15;12.63;20.29;5.63;24.97;2.7;17.2;6.7;737.46;169.21;203.31;21.25;33.05;5.7;7;117;1.54;1.48;1.71;1.35;1.8;7.9;4.5;2;3;-4;0.11;0.11;0.23;0.17;0.27;
12075;47.5996;1.8578;GWL15;12.58;20.22;5.52;24.91;2.4;17.1;6.7;743.83;164.89;207.67;21.51;33.52;6;7;114;1.51;1.43;1.61;1.33;1.5;7.9;4.4;2.4;2;1;0.12;0.08;0.26;0.17;0.29;
12076;47.6;1.9642;GWL15;12.54;20.17;5.49;24.84;2.4;16.7;6.8;755.92;169.51;211.54;21.94;34.01;6.4;6;113;1.49;1.4;1.59;1.29;1.5;7.4;4.6;2.8;2;0;0.14;0.1;0.28;0.21;0.3;
12077;47.6003;2.0706;GWL15;12.51;20.14;5.47;24.79;2.3;16.4;6.8;757.71;169.84;212.37;21.99;34.05;6.4;6;113;1.49;1.41;1.59;1.29;1.5;7.2;4.6;2.8;2;-1;0.14;0.1;0.28;0.21;0.3;
12078;47.6004;2.1769;GWL15;12.47;20.01;5.49;24.66;2.3;15.9;6.8;756.51;167.21;215.32;22.68;34.09;6.8;7;109;1.5;1.36;1.65;1.27;1.4;7.3;4.3;3.1;2;2;0.12;0.08;0.29;0.25;0.17;
12079;47.6005;2.2833;GWL15;12.59;20.3;5.43;25.16;3.2;18.2;9.1;843.38;193.41;238.79;24.11;35.17;6;7;89;1.49;1.32;1.7;1.32;2;7;5.8;2.4;3;0;0.1;0.08;0.26;0.2;0.14;
12080;47.6005;2.3897;GWL15;12.35;19.93;5.31;24.76;2.8;17.3;5.7;798.37;178.65;227.82;23.29;34.78;6.2;7;100;1.48;1.29;1.72;1.29;1.8;7.1;3.4;2.5;3;1;0.11;0.07;0.26;0.23;0.16;
12081;47.6004;2.4961;GWL15;12.25;19.79;5.26;24.6;2.7;16.5;5.8;812.74;180.16;232.55;23.27;36.04;6.5;6;102;1.48;1.26;1.75;1.26;1.7;6.9;3.6;2.9;2;-6;0.12;0.08;0.29;0.2;0.22;
12082;47.6003;2.6025;GWL15;12.18;19.77;5.16;24.44;2.5;16.8;6.8;776.29;184.37;202.75;23.69;34.81;6.6;5;96;1.49;1.31;1.72;1.3;1.4;7.1;4.3;2.9;1;-4;0.12;0.07;0.22;0.23;0.16;
12083;47.6;2.7089;GWL15;12.28;19.88;5.26;24.59;2.5;17.5;6.9;760.14;181.71;202.91;22.85;33.33;5.9;6;100;1.49;1.31;1.73;1.3;1.5;7.7;4.5;2.2;2;2;0.1;0.06;0.23;0.17;0.07;
12084;47.5996;2.8153;GWL15;12.35;19.96;5.31;24.7;2.7;17.6;7.1;751.87;185.57;207.82;22.34;34.05;5.9;5;105;1.48;1.3;1.72;1.28;1.5;7.3;4.7;2.2;1;-4;0.1;0.09;0.27;0.18;0.17;
12085;47.5991;2.9216;GWL15;12.14;19.73;5.11;24.38;2.5;16.9;7.1;762.62;188.15;210.83;22.69;34.4;6;5;103;1.48;1.31;1.71;1.29;1.4;7.3;4.7;2.3;1;-3;0.1;0.09;0.27;0.18;0.16;
12086;47.5985;3.028;GWL15;12.01;19.58;4.93;24.08;1.9;15.1;6.7;859.38;202.75;244.05;23.1;33.82;5.6;3;77;1.51;1.29;1.75;1.25;0.9;7.1;4.2;2;0;-4;0.12;0.11;0.26;0.18;0.12;
12087;47.5978;3.1344;GWL15;11.91;19.46;4.85;23.92;1.9;14.6;7.3;857.66;212.02;244.51;22.52;34.37;5.4;3;81;1.5;1.28;1.75;1.24;1;6.8;4.6;1.7;0;-2;0.1;0.16;0.25;0.15;0.07;
12088;47.597;3.2408;GWL15;11.78;19.32;4.72;23.71;1.8;14;7.2;865.48;213.91;246.76;22.73;34.6;5.4;3;63;1.5;1.29;1.74;1.24;0.9;6.7;4.4;1.7;0;-5;0.1;0.16;0.25;0.15;0.07;
12089;47.5962;3.3471;GWL15;11.86;19.42;4.8;23.85;2;14.4;7.2;867.6;213.07;248.39;22.04;33.51;4.9;3;33;1.49;1.28;1.73;1.23;1;6.9;4.6;1.3;0;-13;0.11;0.15;0.27;0.14;0.06;
12090;47.5952;3.4535;GWL15;12;19.78;4.7;24.44;2.8;18.1;7.9;864.81;218.69;236.17;21.65;33.36;5.3;2;58;1.53;1.34;1.76;1.3;1.5;7.3;5.2;1.6;0;-5;0.1;0.15;0.23;0.14;0.1;
12091;47.5941;3.5599;GWL15;12.27;20.06;4.96;24.89;3;19.5;7.3;848.44;214.42;231.76;21.34;32.95;5.3;3;74;1.53;1.31;1.76;1.28;1.6;7.2;4.7;1.8;0;-3;0.1;0.15;0.23;0.15;0.1;
12092;47.593;3.6662;GWL15;12.55;20.35;5.23;25.37;3.2;22.1;7.2;841.46;204.46;229.77;21.08;33.64;5.7;3;83;1.51;1.27;1.76;1.26;1.6;8.5;4.4;1.9;0;-8;0.11;0.12;0.25;0.17;0.17;
12093;47.5917;3.7726;GWL15;12.37;20.17;5.05;25.07;3.2;20.6;7.3;852.01;207.23;232.61;21.31;33.92;5.7;3;81;1.52;1.29;1.75;1.28;1.7;7.9;4.6;2;0;-3;0.11;0.12;0.25;0.17;0.17;
12094;47.5903;3.8789;GWL15;11.91;19.65;4.63;24.29;2.8;17.9;7.5;889.08;223.87;239.07;21.66;34.8;5.6;2;63;1.52;1.29;1.74;1.28;1.5;7.4;4.7;1.8;0;-6;0.12;0.18;0.24;0.14;0.17;
12095;47.5889;3.9853;GWL15;12.08;19.82;4.79;24.56;2.9;18.7;6.9;898.32;223.9;240.19;22.14;35.69;6.3;2;75;1.52;1.27;1.74;1.26;1.6;7.5;4.1;2.8;-1;-11;0.15;0.2;0.26;0.18;0.19;
12096;47.5873;4.0916;GWL15;11.82;19.53;4.54;24.1;2.5;16.8;7.3;916.42;228.38;244.68;22.55;36.09;6.2;2;65;1.53;1.3;1.74;1.28;1.3;6.7;4.4;2.5;0;-9;0.15;0.2;0.26;0.18;0.19;
12097;47.5857;4.1979;GWL15;11.63;19.39;4.34;24.19;2.4;16.3;5.2;993.62;242.01;280.58;25.65;43.08;6.6;4;74;1.53;1.27;1.79;1.22;1.4;7.1;3.1;2.9;0;-10;0.17;0.23;0.32;0.22;0.29;
12098;47.5839;4.3042;GWL15;11.63;19.4;4.36;24.22;2.2;16.2;5.1;975.41;233.94;270.98;25.28;40.35;5.6;4;76;1.52;1.27;1.81;1.22;1.1;6.9;3;2;0;-11;0.15;0.18;0.28;0.21;0.18;
12099;47.5821;4.4106;GWL15;11.62;19.39;4.36;24.2;2.2;16;5.1;976.02;234.14;271.03;25.3;40.36;5.6;4;69;1.52;1.27;1.81;1.22;1.1;6.8;3;2;0;-11;0.15;0.18;0.28;0.21;0.18;
12100;47.5801;4.5169;GWL15;11.39;19.55;3.58;24.15;1.5;13.9;5.3;1005.34;234.86;296.88;24.25;36.34;6.2;3;39;1.49;1.19;1.79;1.19;0.8;6.1;3.4;2.6;0;-6;0.13;0.11;0.32;0.14;0.12;
12101;47.5781;4.6232;GWL15;11.25;19.37;3.49;23.73;1.2;12.1;5.7;1017.71;238.05;299.91;24.59;36.69;6.2;3;22;1.48;1.2;1.77;1.19;0.6;5.8;3.7;2.6;0;-9;0.13;0.11;0.32;0.14;0.12;
12102;47.5759;4.7295;GWL15;11.14;19.23;3.43;23.37;1;10.8;6.3;1026.4;246.2;297.63;24.93;38.15;6.1;2;45;1.5;1.25;1.77;1.2;0.5;5.4;4.1;2.4;0;0;0.12;0.13;0.3;0.16;0.13;
12103;47.5737;4.8357;GWL15;11.09;19.25;3.36;23.19;0.8;9.8;6.7;1001.9;246.96;286.45;24.24;34.66;4.8;1;49;1.52;1.38;1.75;1.25;0.4;4.8;4.3;1.1;-1;2;0.09;0.12;0.24;0.09;0.05;
12104;47.5714;4.942;GWL15;11.17;19.35;3.41;23.41;0.9;10.4;6.3;994.37;245.2;283.64;24.03;34.42;4.8;1;52;1.52;1.36;1.75;1.25;0.5;4.8;4.1;1.1;-1;5;0.09;0.12;0.24;0.08;0.05;
12105;47.5689;5.0483;GWL15;11.32;19.53;3.55;23.91;1.2;12.3;5.2;974.55;237.18;290.45;23.69;34.39;5.2;2;55;1.52;1.31;1.79;1.25;0.6;5.5;3.3;1.5;-1;4;0.08;0.1;0.28;0.11;0.04;
12106;47.5664;5.1545;GWL15;11.49;19.91;3.45;23.99;1.1;11.9;9.6;910.57;232.35;239.14;25.47;39.84;5.7;4;45;1.53;1.28;1.83;1.15;0.5;5.2;5.8;2;1;-12;0.12;0.15;0.33;0.15;0.19;
