#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h48 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RegCM4-6_MPI-ESM
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
10462;46.714;-2.3227;GWL30;15.44;21.38;9.6;25.1;2.2;14.4;18.9;903.17;100.08;342.44;26.95;43.46;9.1;133;2.87;2.62;2.76;2.62;2.2;10.5;17;5.4;14;0.26;-0.08;0.47;0.44;0.5;
10465;46.7263;-2.0093;GWL30;15.42;21.42;9.6;25.24;3.1;16;18.7;909.58;99.29;344.81;24.83;50.1;8.9;147;2.85;2.65;2.75;2.75;3;11.9;16.5;5.2;1;0.27;-0.08;0.49;0.31;0.73;
10466;46.7303;-1.9047;GWL30;15.37;21.36;9.55;25.18;3;15.8;18.1;912.7;99.62;346.01;24.89;50.17;8.8;154;2.84;2.65;2.74;2.75;2.9;11.8;16;5.2;0;0.27;-0.08;0.49;0.31;0.73;
10467;46.7341;-1.8002;GWL30;15.23;21.2;9.42;25.02;3;14.9;16.4;920.59;100.53;348.89;25.15;50.39;8.8;157;2.83;2.64;2.74;2.75;2.9;11.3;14.6;5.1;-1;0.27;-0.08;0.49;0.31;0.72;
10468;46.7378;-1.6957;GWL30;15.32;22.07;8.95;26.37;5.8;23.6;20.9;952.18;114.66;365.86;27.28;46.07;8.1;158;3.03;2.95;2.92;3.03;5.3;15.8;17.8;4.4;15;0.18;-0.14;0.44;0.26;0.43;
10469;46.7415;-1.5911;GWL30;15.18;21.97;8.82;26.3;6.2;23.8;19.8;921.3;115.87;342.59;25.2;44.18;6.9;153;2.99;2.95;2.89;3.07;5.7;16.5;16.9;3.3;13;0.13;-0.14;0.34;0.16;0.44;
10470;46.745;-1.4865;GWL30;15.1;21.88;8.74;26.23;5.8;23.7;18.5;926.33;116.5;344.46;25.31;44.33;6.9;151;2.98;2.95;2.89;3.07;5.3;16.6;15.7;3.3;15;0.13;-0.14;0.34;0.16;0.44;
10471;46.7485;-1.382;GWL30;15.01;21.8;8.66;26.18;6.3;24.4;17.5;970.12;123.98;362.15;27.33;44.98;7.4;151;2.97;2.94;2.89;3.09;5.8;17.5;14.8;3.8;16;0.18;-0.09;0.4;0.28;0.47;
10472;46.7518;-1.2774;GWL30;14.94;21.73;8.58;26.12;6.2;24;16.9;974.49;124.54;363.7;27.47;45.11;7.4;148;2.96;2.94;2.88;3.09;5.7;17.3;14.3;3.8;16;0.18;-0.09;0.4;0.28;0.47;
10473;46.7551;-1.1728;GWL30;14.95;21.75;8.61;26.17;6.3;24.4;17.1;983.96;124.87;365.81;26.51;45.22;7.8;150;2.94;2.92;2.87;3.11;5.9;17.7;14.3;4.1;21;0.19;-0.07;0.42;0.2;0.44;
10474;46.7583;-1.0681;GWL30;14.99;21.8;8.65;26.25;6.7;24.9;17.8;970.05;120.75;362.41;26.98;46.66;7.4;152;2.93;2.93;2.88;3.15;6.2;18;14.8;3.8;25;0.18;-0.11;0.41;0.19;0.48;
10475;46.7613;-0.9635;GWL30;14.83;21.64;8.48;26.11;6.6;24.2;16.5;980.52;122.07;366.19;27.22;46.99;7.4;150;2.93;2.92;2.86;3.15;6.1;17.6;14.3;3.8;26;0.18;-0.11;0.41;0.19;0.48;
10476;46.7643;-0.8589;GWL30;14.88;22.08;8.14;26.54;7.4;26.4;23.1;1077.16;148.53;395.05;29.92;53.77;8.1;132;3.03;3.12;2.88;3.33;6.8;18.6;19.2;4.4;14;0.22;-0.04;0.43;0.21;0.53;
10477;46.7672;-0.7542;GWL30;14.61;21.8;7.87;26.26;6.9;25;21.8;1065.34;156.39;378.84;31.07;47.78;7.2;131;3.04;3.14;2.88;3.35;6.4;17.9;18.4;3.5;17;0.18;-0.02;0.35;0.24;0.31;
10478;46.77;-0.6495;GWL30;14.64;21.98;7.94;26.84;8.3;27.9;17.2;1074.18;149.75;392.77;31.24;45.43;7.3;135;3.12;3.11;3.09;3.38;7.6;18.9;14.8;3.8;19;0.2;-0.03;0.38;0.24;0.24;
10479;46.7726;-0.5449;GWL30;14.49;21.86;7.73;26.68;8.8;27.1;17.7;1103.04;159.35;405.43;31.49;48.18;7.1;120;3.14;3.18;3.05;3.43;8;18.7;15.3;3.4;8;0.22;0.02;0.41;0.26;0.33;
10480;46.7752;-0.4402;GWL30;14.57;21.95;7.81;26.76;8.9;27;19.7;940.03;153.11;327.83;27.96;43.66;7.7;148;3.1;3.19;2.98;3.42;8;18.6;17.2;4;4;0.24;0.09;0.42;0.29;0.4;
10481;46.7777;-0.3355;GWL30;14.66;22.04;7.89;26.84;9;27.5;20;934;152.26;325.4;27.83;43.48;7.6;148;3.1;3.18;2.98;3.41;8.1;19;17.4;3.9;3;0.24;0.09;0.42;0.29;0.4;
10482;46.7801;-0.2308;GWL30;14.85;22.25;8.07;27.05;9.6;29.3;22;901.62;142.78;312.12;27.75;39.9;7.8;149;3.11;3.2;2.98;3.43;8.7;19.9;18.9;4.1;8;0.2;0.03;0.37;0.28;0.25;
10483;46.7824;-0.126;GWL30;14.99;22.56;8.1;27.93;12.8;36;21.4;730.82;129.17;234.03;23.3;34.94;7.7;164;3.25;3.31;3.13;3.65;11.3;22.8;18.8;4;-6;0.2;0.03;0.41;0.25;0.28;
10484;46.7846;-0.0213;GWL30;15.1;22.68;8.22;28.11;13.3;37.5;21.1;718.73;125.59;233.31;22.82;36.61;7.3;136;3.26;3.32;3.16;3.69;11.7;24;18.3;3.7;10;0.2;0.01;0.4;0.23;0.34;
10485;46.7868;0.0834;GWL30;15.07;22.62;8.15;27.49;10.4;31.6;24.4;707.85;130.53;227.25;21.12;35.27;6.6;135;3.25;3.26;3.16;3.49;9.5;21.2;20.4;3;18;0.15;-0.02;0.37;0.25;0.27;
10486;46.7888;0.1882;GWL30;14.99;22.53;8.07;27.36;10.1;30.9;24.6;711.5;131.29;228.46;21.19;35.39;6.6;141;3.25;3.28;3.15;3.5;9.3;20.8;20.6;3;18;0.15;-0.02;0.37;0.25;0.27;
10487;46.7907;0.2929;GWL30;15.13;22.71;8.2;27.59;10.7;32.6;26.1;684.59;124.67;218.66;20.73;34.42;5.8;174;3.26;3.31;3.17;3.5;9.8;21.6;22.3;2.1;15;0.11;-0.06;0.3;0.21;0.3;
10488;46.7925;0.3977;GWL30;15.17;22.78;8.23;27.67;10.9;33;26.8;689.4;124.58;213.51;20.32;34.35;6;171;3.27;3.35;3.18;3.54;10;22;22.8;2.3;16;0.12;-0.06;0.28;0.19;0.34;
10489;46.7942;0.5024;GWL30;15.3;22.93;8.37;27.91;12;34.2;26.9;683.61;123.4;211.9;20.15;34.15;6;167;3.28;3.34;3.2;3.54;11;22.3;23;2.3;10;0.12;-0.05;0.28;0.19;0.34;
10490;46.7959;0.6072;GWL30;15.09;22.7;8.16;27.53;11.1;32.2;27.2;721.1;124.24;231.22;21.57;34.57;6.7;163;3.3;3.4;3.2;3.59;10.2;21.7;23.3;3;6;0.16;-0.09;0.37;0.26;0.2;
10491;46.7974;0.712;GWL30;15.26;22.84;8.43;27.87;12.3;33.8;26;844.35;141.43;275.58;26.02;38.78;7.2;147;3.33;3.41;3.29;3.75;11;22.1;22;3.5;12;0.15;-0.08;0.38;0.26;0.19;
10492;46.7988;0.8168;GWL30;15.4;23.01;8.56;28.13;12.9;36.2;26.7;806.58;133.59;272.06;24.6;39.51;6.4;149;3.34;3.43;3.31;3.76;11.6;23.5;22.8;2.8;21;0.11;-0.12;0.37;0.2;0.2;
10493;46.8002;0.9216;GWL30;15.06;22.86;8.01;27.53;11.4;31.5;31.1;779.46;125.19;276.93;23.2;37.34;5.9;156;3.36;3.57;3.21;3.71;10.4;21.7;27.2;2.2;23;0.12;-0.17;0.43;0.16;0.15;
10494;46.8014;1.0263;GWL30;15.12;22.97;7.97;27.99;12.1;34.5;29;754.56;123.43;263.81;21.78;34.69;6;162;3.39;3.47;3.33;3.75;11.1;23;25.7;2.4;17;0.1;-0.18;0.41;0.21;0.12;
10495;46.8026;1.1311;GWL30;15.46;23.41;8.3;28.25;13.1;36.8;33.8;786.76;126.52;272.52;22.81;36.54;5.3;171;3.41;3.67;3.23;3.86;11.7;24.3;29.4;1.7;33;0.06;-0.23;0.37;0.12;0.13;
10496;46.8036;1.2359;GWL30;15.44;23.5;8.22;28.22;13;36.7;35;795.21;127;269.04;22.05;35.63;4.7;159;3.42;3.79;3.18;3.9;11.7;24.6;31.4;1;32;0.07;-0.23;0.35;0.13;0.12;
10497;46.8046;1.3408;GWL30;15.34;23.38;8.13;28.04;12.8;35.5;34.8;800.33;127.88;270.8;22.2;35.79;4.7;158;3.43;3.8;3.17;3.91;11.6;23.9;31.2;1;43;0.07;-0.23;0.35;0.13;0.12;
10498;46.8055;1.4456;GWL30;15.25;23.16;8.17;27.88;12.1;35;32.4;780.98;126.15;266.96;22.65;32.46;4.4;164;3.46;3.75;3.32;3.99;10.9;24.4;28.2;0.8;46;0.03;-0.26;0.32;0.11;-0.05;
10499;46.8062;1.5504;GWL30;15.09;23.21;7.76;28.04;12.9;37.2;31.7;777.41;127.31;268.23;22.31;33.06;5.7;147;3.48;3.73;3.4;3.98;11.7;25.6;27.6;2;50;0.05;-0.24;0.37;0.13;-0.01;
10500;46.8069;1.6552;GWL30;15.02;23.15;7.69;27.93;12.6;36.5;31.7;780.88;127.89;269.46;22.4;33.18;5.7;137;3.49;3.75;3.39;3.99;11.4;25.4;27.7;2;38;0.05;-0.24;0.37;0.13;-0.01;
10501;46.8075;1.76;GWL30;15.03;23.19;7.69;27.92;12.7;35.8;33.1;771.59;127.5;258.59;22.6;34.65;4.8;136;3.53;3.83;3.41;4.03;11.5;25;29.1;1.1;47;0.04;-0.23;0.32;0.14;0.07;
10502;46.808;1.8648;GWL30;14.98;23.14;7.63;27.84;12.6;35.2;33;774.38;127.96;259.5;22.7;34.75;4.8;147;3.53;3.84;3.4;4.03;11.4;24.9;29;1.1;46;0.04;-0.23;0.32;0.14;0.07;
10503;46.8084;1.9696;GWL30;14.99;23.18;7.62;27.86;12.6;35.5;33.3;770.28;131.64;259.94;21.24;33.52;4.7;142;3.54;3.88;3.39;4.06;11.4;25.2;29.4;1.1;59;0.04;-0.2;0.33;0.07;0.06;
10504;46.8086;2.0745;GWL30;14.83;23.2;7.33;27.99;13.8;34.7;33.2;763.36;136.08;244.74;21.2;35.26;4.8;149;3.58;4.05;3.35;4.26;12.6;24.1;29.5;1.2;55;0.05;-0.23;0.34;0.07;0.09;
10505;46.8088;2.1793;GWL30;14.88;23.25;7.38;28.06;13.9;35.2;33.3;761.25;135.66;244.19;21.09;35.14;4.8;149;3.58;4.04;3.35;4.25;12.7;24.4;29.6;1.2;45;0.05;-0.23;0.34;0.07;0.09;
10506;46.8089;2.2841;GWL30;14.91;23.28;7.4;28.08;13.9;35;34;763.8;137.57;236.07;22.07;36.22;4.9;128;3.59;4.06;3.36;4.25;12.7;23.9;30.2;1.3;42;0.05;-0.21;0.3;0.13;0.09;
10507;46.8089;2.3889;GWL30;14.95;23.38;7.42;28.15;13.6;35.8;34.5;756.46;138.18;223.3;22.31;36.49;4.8;136;3.59;4.1;3.33;4.25;12.4;24.5;30.6;1;39;0.04;-0.21;0.24;0.12;0.15;
10508;46.8088;2.4938;GWL30;14.85;23.28;7.31;27.99;13.4;34.7;34.3;761.17;139.11;224.7;22.48;36.71;4.7;146;3.6;4.13;3.33;4.27;12.2;23.9;30.6;1;52;0.04;-0.21;0.24;0.12;0.15;
10509;46.8086;2.5986;GWL30;14.87;23.24;7.29;27.96;12.9;35.3;34.7;788.75;152.5;243.2;21.25;38.66;4.4;152;3.66;4.13;3.41;4.22;11.8;24.9;31.5;0.7;63;0.01;-0.22;0.23;0.04;0.04;
10510;46.8084;2.7034;GWL30;14.77;23.16;7.19;27.81;12.6;34.5;34.8;794.97;153.51;245.79;21.36;38.81;4.4;167;3.67;4.16;3.41;4.24;11.5;24.7;31.7;0.7;55;0.02;-0.22;0.24;0.04;0.04;
10511;46.808;2.8082;GWL30;14.76;23.08;7.32;27.89;13.1;34.8;33;779.51;152.26;232.96;22.82;35.74;4.8;162;3.72;4.19;3.51;4.3;12;25;30.1;1.2;53;0;-0.2;0.24;0.14;-0.05;
10512;46.8075;2.9131;GWL30;14.74;23.13;7.24;27.84;12.9;35.2;33.5;796.69;149.23;246.47;22.75;35.29;5.5;164;3.73;4.26;3.47;4.3;11.9;25.5;31;1.8;50;0.03;-0.22;0.3;0.14;0.03;
10513;46.8069;3.0179;GWL30;14.78;23.16;7.28;27.9;13.1;35.5;33.8;794.4;148.85;245.66;22.7;35.23;5.5;171;3.72;4.25;3.47;4.29;12;25.8;31.2;1.8;44;0.03;-0.22;0.3;0.14;0.03;
10514;46.8063;3.1227;GWL30;14.48;22.87;6.92;27.61;12.1;34;31;802.98;147.11;259.08;20.5;34.63;4;173;3.73;4.24;3.43;4.32;11.2;25.9;29.3;0.4;50;0;-0.24;0.25;0.05;0.06;
10515;46.8055;3.2275;GWL30;14.43;22.86;6.89;27.58;12.2;34;31.5;827.44;150.65;257.06;21.9;35.82;4.7;146;3.74;4.3;3.45;4.38;11.5;25.9;29.7;1;52;0.03;-0.21;0.26;0.09;0.14;
10516;46.8046;3.3323;GWL30;14.44;22.87;6.9;27.59;12.2;34.1;31.5;826.85;150.52;256.94;21.86;35.8;4.7;145;3.73;4.3;3.45;4.38;11.5;26;29.8;1;50;0.03;-0.21;0.26;0.09;0.14;
10517;46.8037;3.4371;GWL30;14.52;22.97;6.99;27.79;13;34.9;31.1;818.07;144.9;252.14;22.67;36.82;5.1;162;3.71;4.28;3.45;4.4;12.1;26.5;29;1.4;42;0.02;-0.24;0.23;0.11;0.1;
10518;46.8026;3.5419;GWL30;14.51;22.97;6.99;27.78;13;34.9;31.1;818.41;144.96;252.25;22.67;36.83;5.1;162;3.71;4.28;3.45;4.4;12.1;26.5;29;1.4;44;0.02;-0.24;0.23;0.11;0.1;
10519;46.8015;3.6467;GWL30;14.39;22.85;6.87;27.6;12.9;33.8;31.1;840.49;143.01;257.45;23.8;40.33;5.1;149;3.71;4.31;3.44;4.43;12;25.8;29.4;1.4;50;0.04;-0.26;0.25;0.17;0.12;
10520;46.8002;3.7515;GWL30;14.32;22.75;6.82;27.54;12.6;33.4;29.1;869.93;147.16;277.41;23.45;42.14;5.5;149;3.72;4.28;3.46;4.47;11.7;25.7;27.6;1.8;46;0.07;-0.23;0.34;0.14;0.25;
10521;46.7989;3.8563;GWL30;14.05;22.53;6.55;27.11;12.2;31.4;29.7;889.48;150.18;285.18;24;42.59;5.5;148;3.76;4.42;3.46;4.55;11.4;24.7;28;1.8;40;0.07;-0.23;0.34;0.14;0.25;
10522;46.7974;3.9611;GWL30;13.99;22.46;6.52;26.99;12.1;32;30.3;908.58;157.28;290.41;24.4;45.79;5.7;146;3.83;4.52;3.54;4.65;11.3;25.6;28.7;2;37;0.09;-0.2;0.36;0.17;0.31;
10523;46.7959;4.0659;GWL30;14.02;22.94;5.96;27.84;12.6;36.4;30.9;967.63;148.59;331.75;25.34;45.02;5.1;152;3.68;4.32;3.35;4.57;11.9;27.5;28.9;1.3;33;0.1;-0.21;0.35;0.1;0.31;
10524;46.7943;4.1706;GWL30;14.04;22.96;5.97;27.9;12.7;37;30.9;966.32;148.29;331.4;25.31;44.96;5.1;147;3.68;4.32;3.35;4.57;12;27.9;28.9;1.4;36;0.1;-0.21;0.35;0.1;0.31;
10525;46.7925;4.2754;GWL30;13.66;22.5;5.69;26.64;10.7;28;34.8;953.18;154.26;312.85;26.08;44.86;5.2;133;3.72;4.47;3.3;4.6;10.3;23.2;32.2;1.5;44;0.04;-0.22;0.21;0.06;0.26;
10526;46.7907;4.3802;GWL30;14.1;22.99;6.06;27.81;13.1;36;33.8;947.63;173.09;282.27;25.25;42.83;4.9;128;3.81;4.39;3.56;4.66;12.3;28.1;31.7;1.3;49;0.05;-0.21;0.28;0.09;0.08;
10527;46.7888;4.4849;GWL30;14.26;23.18;6.2;28.29;14.1;39.3;31.9;934.62;169.82;278.57;24.91;42.34;4.9;123;3.82;4.36;3.59;4.67;13.2;29.8;30;1.2;46;0.05;-0.21;0.29;0.1;0.08;
10528;46.7868;4.5896;GWL30;14.23;23.14;6.16;28.18;13.8;39.2;33.2;963.19;174.12;288.79;27.24;47.78;5.6;128;3.84;4.39;3.59;4.72;12.9;30.3;31.3;1.9;45;0.08;-0.19;0.33;0.18;0.11;
10529;46.7847;4.6944;GWL30;14.34;23.27;6.27;28.52;14.9;41;32.3;954.17;171.83;286.48;26.82;47.37;5.7;99;3.85;4.38;3.62;4.73;13.9;30.6;30.7;2.1;46;0.08;-0.19;0.33;0.18;0.11;
10530;46.7825;4.7991;GWL30;14.96;24.07;6.68;28.59;12.7;41.8;42.6;908.24;157.34;281.66;28.56;50.89;6.1;122;3.7;4.19;3.56;4.35;12;31.3;37.1;2.5;40;0.14;-0.18;0.55;0.22;0.14;
10531;46.7802;4.9038;GWL30;15.08;24.16;6.75;28.65;12.1;42.3;44.5;888.04;159.52;267.61;26.89;48.52;5.2;117;3.73;4.18;3.53;4.29;11.4;31.5;39.3;1.6;35;0.11;-0.16;0.48;0.18;-0.04;
10532;46.7778;5.0085;GWL30;14.96;24.05;6.62;28.51;12.1;40.8;44.2;896.66;160.97;270.89;27.22;48.81;5.2;128;3.75;4.22;3.54;4.34;11.5;30.7;39;1.6;42;0.12;-0.16;0.48;0.19;-0.04;
10533;46.7753;5.1132;GWL30;15.1;24.02;6.9;28.47;11.8;40.2;44.8;1110.08;177.36;350.57;32.23;53.88;6.2;101;3.79;4.22;3.69;4.37;11.2;30.3;38.8;2.5;39;0.13;-0.21;0.51;0.25;0.02;
10534;46.7727;5.2179;GWL30;15.11;23.98;6.94;28.47;11.6;40.3;44.5;1188.28;185.05;365.2;34.97;57.71;7.2;98;3.74;4.11;3.66;4.29;11;30;38.4;3.5;25;0.22;-0.17;0.56;0.36;0.27;
10535;46.77;5.3226;GWL30;15.12;23.98;6.94;28.47;11.6;40.3;44.5;1187.56;184.98;365.13;34.96;57.7;7.2;98;3.74;4.11;3.66;4.29;11;30;38.4;3.5;27;0.22;-0.17;0.56;0.36;0.27;
10536;46.7672;5.4273;GWL30;14.97;23.73;6.88;28.3;12.1;39.1;41.5;1194.57;196.82;357.73;29.77;56.31;5.9;83;3.71;3.99;3.7;4.35;11.3;29.5;35.8;2.3;24;0.19;-0.15;0.43;0.17;0.27;
10537;46.7643;5.5319;GWL30;15.05;23.74;7.03;28.02;10.2;36.1;45.5;1380.68;222.01;414.68;33.51;60.49;5.6;69;3.77;4.08;3.81;4.32;9.8;27.8;38.5;1.9;28;0.17;-0.16;0.41;0.15;0.24;
10538;46.7614;5.6366;GWL30;13.8;22.58;5.88;27.3;9.3;32;28.2;1653.39;268.58;524.61;36.74;63.07;4.8;50;3.8;4.1;3.9;4.43;8.9;25.7;26.1;1.1;23;0.13;-0.16;0.31;0.09;0.06;
10539;46.7583;5.7412;GWL30;12.92;21.62;5.19;26.31;6.5;27.9;22.5;1749.66;284.92;538.92;36.77;63.76;4.3;38;3.87;4.22;3.97;4.6;6.4;23.7;21.4;0.6;19;0.14;-0.16;0.29;0;0.11;
10540;46.7551;5.8458;GWL30;12.82;21.52;5.11;26.18;6.1;27.5;22.3;1763.36;286.72;543.31;37;64.03;4.3;35;3.89;4.24;3.99;4.6;6;23.4;21.3;0.6;18;0.14;-0.16;0.29;0;0.11;
10541;46.7519;5.9504;GWL30;12.33;21.12;4.63;25.49;4.5;24.7;24.5;1780.58;290.09;532.19;38.59;61.1;4.4;34;3.94;4.49;3.93;4.71;4.5;21.9;24;0.8;21;0.12;-0.18;0.23;0.03;0.04;
10542;46.7485;6.055;GWL30;11.57;20.44;3.8;24.88;3.5;20.1;21;1604.93;303.19;499.99;34.87;59.41;4.8;33;4.05;4.71;4.02;4.92;3.5;18.7;20.6;1.2;27;0.04;-0.19;0.21;0.03;0.07;
10543;46.7451;6.1596;GWL30;10.76;19.46;3.13;23.39;1.8;13.4;17.5;1663.68;321.13;510.46;36.63;62.35;4.7;29;3.96;4.63;3.86;4.81;1.8;12.9;17.3;1.1;24;0.02;-0.19;0.17;0.02;0.08;
10544;46.7415;6.2642;GWL30;10.81;19.51;3.03;23.67;1.9;14;13.8;1785.62;355.38;573.54;42.62;76.91;6.2;27;3.92;4.58;3.7;4.89;1.9;13.3;13.8;2.6;20;0.1;-0.08;0.31;0.21;0.31;
10545;46.7379;6.3687;GWL30;10.6;19.33;2.88;23.2;1.6;11.5;11;1834.23;378.11;566.28;44.29;77.45;7.2;29;3.91;4.65;3.63;4.8;1.6;11.1;11;3.6;18;0.11;-0.04;0.28;0.24;0.32;
10546;46.7341;6.4733;GWL30;11.84;20.8;3.87;25.34;4;21;16.6;1725.56;347.86;536.23;40.34;73.67;7.3;29;3.97;4.68;3.77;4.9;4;18.9;16.2;3.7;16;0.14;-0.04;0.32;0.25;0.35;
10607;46.7942;-2.1197;GWL30;15.45;21.4;9.61;25.12;2.2;14.4;19.2;902.29;99.99;342.08;26.94;43.44;9.1;149;2.87;2.62;2.76;2.62;2.2;10.4;17.2;5.4;4;0.26;-0.08;0.47;0.44;0.5;
10608;46.7982;-2.015;GWL30;15.38;21.41;9.56;25.19;2.9;16.9;19.1;870.32;102.33;324.32;24.48;43.55;7.3;160;2.8;2.63;2.7;2.7;2.8;13;17;3.7;2;0.21;-0.07;0.4;0.3;0.54;
10609;46.8021;-1.9104;GWL30;15.36;21.38;9.53;25.17;2.8;16.8;18.8;871.52;102.47;324.77;24.51;43.59;7.3;165;2.8;2.63;2.7;2.69;2.7;12.9;16.7;3.7;1;0.21;-0.07;0.4;0.3;0.54;
10610;46.806;-1.8057;GWL30;15.16;21.15;9.34;24.93;2.7;15.8;15.9;883.08;103.81;329.15;24.91;43.9;7.3;160;2.79;2.61;2.7;2.7;2.6;12.3;14.3;3.7;2;0.21;-0.07;0.4;0.31;0.53;
10611;46.8097;-1.7011;GWL30;15.24;22.01;8.84;26.29;6.1;23.8;20.6;951.81;122.4;351.68;26.31;46.9;7.8;156;2.99;2.94;2.86;3;5.6;16.1;17.7;4.3;11;0.18;-0.09;0.38;0.25;0.43;
10612;46.8134;-1.5964;GWL30;15.21;22.01;8.83;26.32;6.1;24.3;20.5;954.64;121.58;362.75;27.11;46;7.3;157;2.96;2.94;2.85;3.03;5.6;16.8;17.5;3.7;17;0.18;-0.1;0.43;0.23;0.45;
10613;46.8169;-1.4916;GWL30;15.1;21.9;8.72;26.22;5.9;24;18.9;961.43;122.49;365.16;27.26;46.21;7.2;155;2.95;2.93;2.84;3.03;5.5;16.9;16;3.7;19;0.18;-0.1;0.42;0.23;0.44;
10614;46.8204;-1.3869;GWL30;15.05;21.85;8.7;26.22;6.3;24.5;17.9;967.38;123.65;361.08;27.28;44.9;7.4;149;2.97;2.94;2.89;3.09;5.8;17.6;15.1;3.8;16;0.18;-0.09;0.4;0.28;0.47;
10615;46.8237;-1.2822;GWL30;15.02;21.82;8.68;26.23;6.3;24.6;17.9;979.46;124.31;364.15;26.42;45.09;7.7;150;2.94;2.93;2.88;3.11;5.8;17.8;15.1;4.1;20;0.19;-0.07;0.42;0.2;0.44;
10616;46.827;-1.1774;GWL30;14.94;21.73;8.59;26.16;6.3;24.4;17;984.83;124.98;366.12;26.53;45.25;7.8;149;2.94;2.92;2.87;3.11;5.9;17.7;14.2;4.1;21;0.19;-0.07;0.42;0.2;0.44;
10617;46.8302;-1.0727;GWL30;14.84;21.65;8.49;26.12;6.6;24.2;16.5;979.62;121.96;365.85;27.18;46.96;7.4;146;2.93;2.92;2.86;3.15;6.1;17.6;14.1;3.8;29;0.18;-0.11;0.41;0.19;0.48;
10618;46.8332;-0.9679;GWL30;15;22.2;8.25;26.64;7.3;26.6;23.4;1033.98;135.05;385.87;29.47;52.16;6.9;146;3.02;3.1;2.86;3.29;6.8;18.4;19.2;3.2;26;0.18;-0.12;0.41;0.22;0.48;
10619;46.8362;-0.8631;GWL30;14.57;21.76;7.83;26.21;6.7;25;20.9;1100.43;151.67;403.85;30.46;54.56;7.8;126;3.04;3.14;2.88;3.34;6.1;18.2;17.4;4.2;14;0.22;-0.04;0.43;0.21;0.52;
10620;46.8391;-0.7583;GWL30;14.74;21.97;7.97;26.43;7.4;25.9;22.4;1049.81;151.67;372.35;30.27;50.75;7.3;131;3.04;3.17;2.85;3.38;6.9;18.4;18.6;3.6;17;0.18;-0.03;0.33;0.25;0.41;
10621;46.8419;-0.6535;GWL30;14.48;21.85;7.74;26.7;8.5;26.8;17.2;913.43;139.98;316.47;28.41;47.09;6.7;154;3.1;3.16;2.99;3.44;7.8;18.6;14.7;3;13;0.19;-0.01;0.35;0.29;0.41;
