#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h29 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : ALADIN63_CNRM-CM5
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
12101;47.5781;4.6232;GWL30;13.17;21.66;5.15;26.42;5;26.6;15.4;1051.95;240.99;314;28.51;51.18;6.8;3;53;3.34;3.56;3.23;3.93;4.4;20.3;13.4;3.2;2;26;0.14;0.11;0.29;0.32;0.44;
12102;47.5759;4.7295;GWL30;13.05;21.51;5.05;26.03;4.5;24.3;16.1;1062.46;243.74;316.56;28.83;51.54;6.8;3;75;3.34;3.59;3.2;3.92;4;18.8;13.9;3.2;2;27;0.14;0.11;0.28;0.32;0.43;
12103;47.5737;4.8357;GWL30;13.04;21.52;5.07;25.89;4.7;23.4;18.1;1076.69;246.4;321.43;30.45;51.98;6.7;2;76;3.41;3.72;3.26;4.01;4.3;18.2;16;3;2;31;0.14;0.11;0.29;0.37;0.45;
12104;47.5714;4.942;GWL30;13.13;21.61;5.18;26.1;4.8;24.7;18.3;1060.76;245.65;316.89;28.21;50.29;6.5;3;86;3.43;3.71;3.33;4.01;4.4;19.3;16.3;2.9;2;41;0.13;0.11;0.28;0.27;0.44;
12105;47.5689;5.0483;GWL30;13.3;21.81;5.32;26.63;5.7;28.5;16.9;1045.94;241.78;312.38;27.7;49.82;6.6;4;85;3.43;3.66;3.38;4.02;5.1;21.8;15.1;2.9;3;36;0.13;0.11;0.28;0.26;0.44;
12106;47.5664;5.1545;GWL30;13.47;22.22;5.15;26.65;5.6;27.6;23.9;984.47;236.75;256.16;27.16;50.7;6.9;5;75;3.45;3.64;3.35;3.85;5;21;20.3;3.2;4;27;0.18;0.14;0.34;0.22;0.42;
12107;47.5638;5.2608;GWL30;13.64;22.37;5.38;26.94;6;29.8;24;973.76;231.37;254.69;26.9;47.63;7.3;6;72;3.45;3.56;3.49;3.76;5.4;22;20.6;3.7;5;23;0.18;0.14;0.35;0.2;0.33;
12108;47.561;5.367;GWL30;13.88;22.59;5.63;27.22;6.2;31.9;25;953.08;227.81;247.38;26.34;47.18;7.2;6;93;3.42;3.5;3.48;3.7;5.5;23.3;21.2;3.5;5;24;0.17;0.14;0.33;0.2;0.33;
12109;47.5582;5.4732;GWL30;13.77;22.29;5.7;27.14;7.2;30.8;20.4;1095.52;251.88;307.83;27.51;46.5;6.7;3;67;3.39;3.56;3.38;3.86;6.4;22.8;18;3.1;2;24;0.16;0.11;0.33;0.21;0.31;
12110;47.5553;5.5794;GWL30;13.9;22.41;5.84;27.31;7.3;32;20.7;1084.53;249.66;303.28;27.19;46.21;6.7;3;76;3.37;3.52;3.38;3.83;6.6;23.5;18.3;3.1;2;25;0.16;0.11;0.32;0.21;0.31;
12111;47.5523;5.6856;GWL30;13.98;22.51;5.94;27.42;7.5;32.5;21.4;1086.3;249.54;302.83;28.32;44.58;6.6;3;78;3.34;3.52;3.37;3.8;6.7;23.5;19;3;2;20;0.17;0.13;0.33;0.26;0.28;
12112;47.5492;5.7918;GWL30;13.95;22.54;5.81;27.42;7.6;32.7;21;1077.19;251.47;294.58;26.7;44.06;6.2;3;75;3.31;3.54;3.24;3.8;6.8;23.7;18.7;2.6;2;21;0.17;0.14;0.28;0.17;0.29;
12113;47.546;5.898;GWL30;13.89;22.49;5.69;27.39;7.9;31.6;21;1085.02;259.07;295.02;27.91;45.1;6.7;3;66;3.34;3.59;3.21;3.89;7.2;23.2;18.4;3;2;18;0.17;0.17;0.28;0.2;0.28;
12114;47.5426;6.0042;GWL30;13.87;22.46;5.71;27.24;7.9;31;23.5;1126.61;272.06;306.41;30.11;45.49;6.7;2;63;3.41;3.68;3.34;3.96;7.3;23.1;20.8;3.1;2;25;0.18;0.17;0.27;0.25;0.23;
12115;47.5392;6.1103;GWL30;13.48;22.13;5.33;26.41;6.4;24.7;25.8;1151.13;274.4;312.86;30.77;45.81;6.4;2;64;3.43;3.83;3.28;3.99;6;19.3;22.6;2.7;1;32;0.17;0.16;0.25;0.25;0.26;
12116;47.5357;6.2164;GWL30;13.64;22.3;5.45;26.83;6.9;27.8;24.8;1136.74;270.36;308.45;30.26;45.32;6.3;2;68;3.43;3.79;3.3;3.98;6.4;21;21.8;2.6;2;33;0.17;0.16;0.25;0.25;0.26;
12117;47.5321;6.3226;GWL30;13.77;22.44;5.65;27.03;7.2;27.5;24.3;1227.73;278.27;340.2;31.3;47.06;6.1;2;60;3.42;3.82;3.3;4;6.6;20.5;21.8;2.5;1;37;0.14;0.12;0.22;0.2;0.23;
12118;47.5284;6.4287;GWL30;13.84;22.51;5.69;27.17;7.8;28.5;24.2;1224.32;276.75;338.49;31.19;46.49;7.1;2;60;3.4;3.79;3.28;3.99;7.1;21.2;22;3.4;1;37;0.14;0.11;0.22;0.2;0.16;
12119;47.5247;6.5348;GWL30;13.12;21.83;4.92;26.58;6.1;26.4;19.8;1356.56;297.5;401.4;31.78;47.85;6.8;1;49;3.47;3.82;3.32;3.96;5.7;20.2;18.2;3.1;1;32;0.13;0.08;0.22;0.18;0.18;
12120;47.5208;6.6408;GWL30;13.24;21.89;5.24;26.54;6.2;23.7;19.8;1273.91;315.54;332.92;30.5;45.41;6.8;1;38;3.46;3.78;3.48;3.94;5.7;17.9;18.5;3.2;1;22;0.13;0.12;0.22;0.18;0.15;
12121;47.5168;6.7469;GWL30;13.32;22.05;5.12;26.8;6.3;26.3;21;1213.52;287.9;341.96;29.66;45.48;6.9;1;50;3.44;3.7;3.5;3.89;5.8;19.4;19.4;3.3;1;27;0.15;0.12;0.25;0.19;0.17;
12122;47.5127;6.8529;GWL30;13.4;22.09;5.19;26.9;6.6;27.1;20.9;1188.98;287.63;332.17;29.79;43.6;6.8;1;53;3.45;3.65;3.54;3.79;5.9;19.6;19.3;3.1;1;27;0.13;0.13;0.22;0.19;0.13;
12123;47.5085;6.959;GWL30;13.18;21.85;4.95;26.37;5.7;22.8;21.5;1215.39;295.8;341.84;29.6;42.79;6.5;1;44;3.42;3.67;3.42;3.81;5.1;16.9;19.6;2.7;1;25;0.13;0.13;0.23;0.17;0.11;
12124;47.5042;7.065;GWL30;13.09;21.75;4.87;26.11;5.3;21.2;22.8;1223.69;298.76;342.97;29.88;43.03;6.2;1;42;3.43;3.7;3.4;3.81;4.8;16.3;20.5;2.6;1;24;0.13;0.13;0.22;0.17;0.1;
12125;47.4999;7.171;GWL30;12.79;21.41;4.64;25.47;2.7;16.5;20.7;1080.32;262.96;310.02;27.27;38.56;5.9;1;57;3.37;3.59;3.36;3.7;2.6;13.3;18.6;2.3;1;34;0.13;0.1;0.26;0.16;0.06;
12126;47.4954;7.2769;GWL30;12.82;21.39;4.87;25.54;3;17.4;19.4;1152.97;308.51;276.46;29.97;42.61;5.8;0;36;3.43;3.56;3.68;3.74;2.9;13.8;17.4;2;0;20;0.12;0.08;0.21;0.21;0;
12127;47.4908;7.3829;GWL30;12.79;21.34;4.81;25.38;2.8;16.5;21;1097.18;263.09;319.71;28.19;38.96;6.5;1;60;3.42;3.59;3.57;3.74;2.7;13.3;18.6;2.9;1;35;0.14;0.09;0.29;0.2;0;
12128;47.4862;7.4888;GWL30;12.76;21.31;4.73;25.35;2.8;16.5;20.7;1090.57;248.84;307.7;27.19;44.28;5.8;1;63;3.42;3.61;3.5;3.79;2.7;13.6;18.4;2.2;0;40;0.13;0.03;0.24;0.13;0.06;
12171;47.5433;-3.1409;GWL30;15.18;20.61;9.87;24.16;2;11.8;14.4;851.03;103.34;305.86;24.42;44.18;5.2;6;119;2.82;2.87;2.54;3.15;1.9;10;13.1;1.6;4;20;0.07;-0.21;0.2;0.16;0.3;
12172;47.5483;-3.0348;GWL30;15.3;21.44;9.34;25.93;3.7;18.6;16.1;863.52;103.68;310.11;25.33;42.45;5.3;5;131;3.11;3.11;2.82;3.41;3.5;13.9;14.5;1.6;4;22;0.08;-0.21;0.22;0.17;0.22;
12173;47.5531;-2.9288;GWL30;15.24;21.39;9.3;25.96;3.8;19;15.7;864.74;106.5;315.21;24.96;42.78;4.9;6;131;3.07;3.08;2.8;3.46;3.6;14.3;14;1.3;4;27;0.07;-0.2;0.23;0.12;0.17;
12174;47.5579;-2.8227;GWL30;15.3;21.18;9.59;25.3;3.2;16;15.4;877.4;107.85;317.5;26.04;42.97;5.4;7;141;2.98;3.02;2.69;3.34;3.1;13;14;1.8;5;27;0.05;-0.21;0.19;0.12;0.17;
12175;47.5626;-2.7167;GWL30;15.25;21.11;9.55;25.22;3.2;15.5;14.9;879.79;108.12;318.4;26.09;43.04;5.6;7;148;2.98;3.02;2.68;3.34;3.1;12.7;13.5;2;5;26;0.05;-0.21;0.19;0.12;0.17;
12176;47.5671;-2.6106;GWL30;15.12;21.3;9.15;25.83;3.8;18.4;15.2;864.74;108.84;310.22;24.38;40.85;5.6;6;161;3.04;3.1;2.74;3.48;3.4;14;13.8;1.9;4;18;0.06;-0.19;0.21;0.09;0.11;
12177;47.5716;-2.5044;GWL30;15.02;21.18;9.07;25.7;3.7;17.9;14.8;869.92;109.45;312.3;24.52;41;5.6;6;161;3.03;3.09;2.73;3.48;3.3;13.8;13.5;1.9;4;17;0.06;-0.19;0.21;0.09;0.11;
12178;47.576;-2.3983;GWL30;14.75;20.89;8.79;25.35;3.2;16.7;13.3;883.97;110.74;314.74;25.01;42.07;5.6;6;159;2.99;3.08;2.67;3.48;2.9;13.4;12.3;2;4;19;0.06;-0.18;0.21;0.1;0.15;
12179;47.5803;-2.2922;GWL30;14.85;21.21;8.77;26.04;4.6;19.5;12.8;928.65;112.49;335.11;28.33;44.91;5.7;7;154;3.06;3.1;2.78;3.49;4.2;14.6;11.9;2;5;14;0.07;-0.18;0.21;0.18;0.21;
12180;47.5845;-2.186;GWL30;14.95;21.33;8.86;26.16;4.7;20.2;13.6;923.16;111.88;333.11;28.17;44.74;5.7;7;155;3.07;3.12;2.78;3.5;4.4;14.9;12.6;2;5;14;0.07;-0.18;0.21;0.18;0.21;
12181;47.5886;-2.0798;GWL30;15.19;21.97;8.7;26.98;6.8;25.8;17;807.63;109.53;280.2;23.91;38.77;5.2;12;171;3.15;3.21;2.86;3.63;6.2;17.3;15;1.5;9;12;0.05;-0.16;0.2;0.17;0.17;
12182;47.5926;-1.9736;GWL30;15.07;21.84;8.57;26.88;6.9;25;16;814;110.4;282.38;24.08;38.96;5.1;12;173;3.14;3.2;2.85;3.64;6.3;17.3;14.3;1.5;9;15;0.05;-0.16;0.2;0.16;0.17;
12183;47.5965;-1.8674;GWL30;15.06;21.85;8.56;26.9;7.3;25.1;15.9;820.28;112.3;283.45;24.63;39.4;5.8;13;172;3.13;3.2;2.84;3.66;6.8;17.2;14.3;2.1;10;15;0.06;-0.14;0.2;0.15;0.18;
12184;47.6003;-1.7612;GWL30;14.97;21.78;8.5;26.85;7.2;25.1;15.4;821.89;110.96;284.36;24.55;37.21;5.6;13;170;3.12;3.2;2.85;3.67;6.7;17.2;13.9;1.9;9;19;0.05;-0.15;0.2;0.15;0.11;
12185;47.604;-1.6549;GWL30;14.98;21.78;8.51;26.85;7.2;25.2;15.5;821.18;110.91;283.89;24.52;37.2;5.6;13;169;3.12;3.21;2.85;3.67;6.7;17.4;13.9;1.9;9;18;0.05;-0.15;0.2;0.15;0.11;
12186;47.6076;-1.5486;GWL30;15.06;21.89;8.61;26.95;7.2;25.8;15.8;814.05;111.1;278.88;24.36;37.07;5.7;13;172;3.1;3.21;2.85;3.68;6.7;17.8;14;2.1;9;21;0.05;-0.15;0.19;0.15;0.13;
12187;47.6111;-1.4424;GWL30;14.84;21.7;8.39;27.01;7.9;27.3;13.4;789.34;110.4;265.53;25.68;38.98;5.8;11;170;3.14;3.23;2.9;3.72;7.2;18.8;12.2;2.2;8;18;0.06;-0.18;0.2;0.16;0.15;
12188;47.6145;-1.3361;GWL30;14.77;21.63;8.32;26.95;7.7;26.7;12.9;792.58;110.83;266.77;25.78;39.09;5.8;11;168;3.13;3.23;2.89;3.72;7;18.3;11.8;2.2;8;18;0.06;-0.18;0.2;0.16;0.15;
12189;47.6178;-1.2298;GWL30;14.69;21.57;8.22;26.92;7.6;27;12.5;780.63;106.2;267.43;24.17;39.06;5.2;11;171;3.12;3.24;2.87;3.76;6.9;18.8;11.4;1.5;8;22;0.04;-0.21;0.2;0.09;0.17;
12190;47.621;-1.1235;GWL30;14.58;21.51;8.08;26.87;7.5;26.7;12.4;777.48;103.92;270.23;24.48;38.34;4.8;11;172;3.12;3.29;2.86;3.8;6.9;19.1;11.6;1.1;8;25;0.03;-0.24;0.2;0.08;0.14;
12191;47.6241;-1.0171;GWL30;14.86;21.89;8.25;26.96;6.9;27.5;16.4;701.52;99.45;241.2;21.42;33.73;5.1;11;180;3.15;3.3;2.91;3.78;6.3;19.7;14.8;1.4;8;24;0.03;-0.21;0.19;0.1;0.13;
12192;47.6271;-0.9108;GWL30;15;22.07;8.39;27.09;7.2;28.6;18;691.74;96.23;237.61;21.26;33.82;4.7;12;182;3.15;3.34;2.91;3.79;6.8;20.6;16.2;1.1;8;23;0.02;-0.24;0.17;0.11;0.1;
12193;47.6301;-0.8044;GWL30;15.21;22.39;8.45;27.21;7.4;29.1;20.5;681.23;99.45;218.79;21.11;35.55;4.6;11;182;3.15;3.33;2.92;3.71;7;21.2;17.6;1;8;21;0.03;-0.23;0.18;0.15;0.16;
12194;47.6329;-0.6981;GWL30;15.26;22.45;8.52;27.27;7.6;30;20.9;680.7;96.54;219.13;20.84;34.69;4.7;11;185;3.16;3.33;2.93;3.71;7.1;21.7;17.8;1.1;8;20;0.03;-0.26;0.18;0.14;0.12;
12195;47.6356;-0.5917;GWL30;15.2;22.41;8.43;27.23;7;29.8;20.5;687.34;94.49;221.73;21.81;34.2;4.5;11;183;3.16;3.36;2.92;3.75;6.5;21.6;17.7;0.9;8;16;0.04;-0.27;0.19;0.19;0.17;
12196;47.6383;-0.4853;GWL30;15.36;22.57;8.61;27.37;7.4;31;21.6;680.38;93.5;219.55;21.62;33.97;4.6;11;181;3.16;3.35;2.93;3.72;6.9;22.6;18.4;1;8;17;0.04;-0.27;0.18;0.19;0.17;
12197;47.6408;-0.3789;GWL30;15.28;22.5;8.53;27.3;7.3;30.5;21.1;686.98;94.29;223.54;20.8;33.7;4.6;11;174;3.15;3.36;2.92;3.73;6.7;22.1;17.9;0.9;8;23;0.05;-0.26;0.2;0.13;0.19;
12198;47.6432;-0.2725;GWL30;15.21;22.45;8.45;27.26;7.1;30;20.4;691.26;98.48;223.42;20.76;35.42;5.1;10;174;3.16;3.39;2.93;3.76;6.5;22;17.6;1.5;8;29;0.04;-0.25;0.2;0.12;0.23;
12199;47.6456;-0.1661;GWL30;15.3;22.73;8.36;27.75;8.4;34.5;21.8;664.35;96.93;214.79;20.04;34.21;4.9;12;184;3.22;3.45;2.97;3.85;7.7;24.3;18.6;1.3;9;22;0.04;-0.26;0.21;0.12;0.21;
12200;47.6478;-0.0597;GWL30;15.12;22.69;8.08;27.6;7.8;33.2;23;707.49;104.29;227.48;21.92;36.96;4.8;11;179;3.29;3.55;3;3.9;7.2;23.5;19.6;1.1;8;35;0.04;-0.26;0.21;0.08;0.23;
12201;47.65;0.0468;GWL30;15.04;22.61;8.01;27.52;7.5;32.8;22.6;713.67;106.26;225.58;22.02;40.2;4.3;10;165;3.27;3.55;2.99;3.9;6.8;23.6;19.2;0.7;8;40;0.05;-0.25;0.2;0.11;0.31;
12202;47.652;0.1532;GWL30;15.15;22.73;8.12;27.66;7.9;33.8;23.3;708.66;105.52;223.86;21.9;40.03;4.3;10;166;3.27;3.55;3;3.9;7.1;24.1;19.8;0.7;8;35;0.05;-0.25;0.2;0.11;0.31;
12203;47.654;0.2597;GWL30;15.09;22.66;8.05;27.58;7.7;33.5;23;705.43;107.49;223.55;21.26;40;4.5;11;170;3.27;3.54;2.98;3.89;6.9;24;19.6;0.8;8;37;0.04;-0.24;0.19;0.1;0.21;
12204;47.6558;0.3661;GWL30;15.01;22.58;7.97;27.47;7.3;32.6;22.7;709.1;108.04;224.7;21.4;40.13;4.5;10;167;3.26;3.54;2.98;3.89;6.6;23.5;19.4;0.9;8;40;0.04;-0.24;0.19;0.1;0.21;
12205;47.6576;0.4726;GWL30;14.92;22.47;7.92;27.36;7.2;32;21.8;706.72;109.98;224.94;22.13;38.02;4.4;10;171;3.27;3.53;3.01;3.89;6.7;23.2;18.7;0.7;8;32;0.03;-0.22;0.18;0.12;0.11;
12206;47.6592;0.5791;GWL30;14.74;22.34;7.7;27.15;7.1;30.1;21.3;687.92;109.63;221.59;20.6;35.79;4.6;10;169;3.28;3.56;3.02;3.88;6.5;22.1;18.4;0.9;8;31;0.01;-0.21;0.16;0.1;0.14;
12207;47.6608;0.6856;GWL30;14.6;22.28;7.49;27.25;7.2;31.3;20.2;693.76;109.9;224.9;20.08;35.92;4.2;17;163;3.29;3.55;3.05;3.94;6.5;22.8;17.5;0.4;13;38;0.02;-0.2;0.18;0.07;0.14;
12208;47.6623;0.792;GWL30;14.42;22.09;7.36;26.98;6.9;28.5;19.6;704.95;114.1;227.85;20.54;37.46;4.4;16;143;3.31;3.58;3.1;3.95;6.3;20.9;17;0.7;12;40;0.03;-0.19;0.18;0.07;0.19;
12209;47.6636;0.8985;GWL30;14.39;22.07;7.28;27.04;6.8;29.7;19;673.2;121;210.59;19.68;35.46;3.8;15;154;3.3;3.54;3.09;3.89;6;21.4;16.7;0.2;11;51;0.01;-0.2;0.15;0.04;0.1;
12210;47.6649;1.005;GWL30;14.48;22.19;7.33;27.27;7.3;30.8;19.2;628.34;114.58;187.28;18.02;33.26;4.1;17;147;3.3;3.52;3.1;3.89;6.5;22;17;0.5;12;56;0.01;-0.19;0.15;0.06;0.12;
12211;47.6661;1.1115;GWL30;14.46;22.18;7.3;27.24;7.1;29.9;19.5;637.35;118.22;186.27;18.12;31.98;4.3;16;155;3.29;3.52;3.08;3.87;6.2;21.2;17.1;0.8;11;54;0.01;-0.17;0.14;0.1;0;
12212;47.6671;1.218;GWL30;14.5;22.22;7.37;27.29;7.7;30.3;19.4;629.84;117.19;183.64;17.93;29.62;4.2;16;155;3.27;3.5;3.1;3.84;6.9;21.5;17.2;0.6;11;56;0;-0.18;0.13;0.09;-0.06;
12213;47.6681;1.3245;GWL30;14.55;22.27;7.42;27.35;8.1;30.9;19.5;628;116.81;183.14;17.88;29.56;4.2;17;158;3.27;3.5;3.1;3.83;7.2;21.7;17.4;0.6;11;51;0;-0.18;0.12;0.09;-0.06;
12214;47.669;1.4311;GWL30;14.63;22.41;7.46;27.49;7.9;31.9;20;621.6;112.72;181.84;17.49;29.08;4.2;17;161;3.26;3.54;3.06;3.84;7;22.2;17.8;0.5;12;50;0;-0.19;0.13;0.07;-0.03;
12215;47.6698;1.5376;GWL30;14.83;22.61;7.67;27.73;8.4;33.2;22;660.5;118.07;199.09;18.76;30.28;4.2;15;163;3.29;3.52;3.12;3.83;7.5;23.1;19.2;0.6;11;47;0.01;-0.19;0.14;0.06;-0.03;
12216;47.6704;1.6441;GWL30;14.69;22.57;7.49;27.78;9.4;34;20;700.08;127.45;203.16;19.81;33.5;4.8;11;165;3.42;3.74;3.22;4.05;8.5;24.2;17.7;1.1;9;48;0.03;-0.18;0.16;0.11;0.07;
12217;47.671;1.7506;GWL30;14.72;22.66;7.44;28.01;10.6;36;18;750.67;140.81;218.79;20.33;35.85;4.7;10;159;3.4;3.71;3.24;4.13;9.5;24.8;16.1;1.1;8;51;0.04;-0.14;0.16;0.08;0.13;
12218;47.6715;1.8571;GWL30;14.68;22.61;7.4;27.95;10.4;35.8;17.8;752.65;141.2;219.43;20.37;35.91;4.7;10;158;3.4;3.71;3.24;4.13;9.3;24.7;15.9;1.1;8;55;0.04;-0.14;0.16;0.08;0.13;
12219;47.6719;1.9637;GWL30;14.61;22.57;7.34;27.85;10.4;34.7;18.2;763.81;147.94;219.55;21.26;37.1;4.6;10;154;3.39;3.71;3.24;4.1;9.3;23.8;16.5;0.9;8;49;0.05;-0.11;0.16;0.1;0.2;
12220;47.6722;2.0702;GWL30;14.45;22.34;7.28;27.43;8.5;30.4;19;746.59;142.81;211.13;21.83;37.95;4.7;9;152;3.38;3.75;3.18;4.06;7.7;22;16.9;1.1;7;40;0.08;-0.08;0.19;0.14;0.21;
12221;47.6724;2.1767;GWL30;14.46;22.4;7.2;27.69;9.9;34.2;16.5;783.85;153.39;226.24;21.43;37.94;4.7;8;146;3.37;3.7;3.23;4.11;8.9;24.1;14.8;1;6;41;0.07;-0.08;0.19;0.12;0.17;
12222;47.6725;2.2833;GWL30;14.4;22.37;7.13;27.63;9.2;33.4;16.5;790.09;157.59;227.82;21.33;39.38;5.2;8;144;3.36;3.7;3.2;4.11;8.3;23.5;14.8;1.6;6;38;0.07;-0.07;0.19;0.09;0.16;
12223;47.6725;2.3898;GWL30;14.34;22.25;7.02;27.31;8.2;30.8;17.7;726.98;150.69;206.06;20.54;38.2;4.3;10;156;3.33;3.67;3.15;4.05;7.4;21.9;15.7;0.6;8;40;0.06;-0.07;0.19;0.1;0.14;
12224;47.6724;2.4963;GWL30;14.33;22.28;7.08;27.54;9.4;32.8;16.1;797.05;162.57;230.58;21.85;39.65;5.5;8;141;3.33;3.66;3.2;4.08;8.5;23.1;14.3;1.8;6;32;0.08;-0.03;0.2;0.12;0.21;
12225;47.6722;2.6028;GWL30;14.42;22.49;7.09;27.73;10;34;18;771.76;174.38;212.23;23.42;43.55;6;7;141;3.36;3.75;3.18;4.2;8.9;23.6;16;2.3;6;29;0.1;0.03;0.21;0.22;0.35;
12226;47.6719;2.7094;GWL30;14.33;22.39;7;27.58;9.6;32.8;18;776.57;175.5;213.58;23.55;43.71;6;7;143;3.37;3.77;3.18;4.21;8.6;22.7;15.9;2.4;6;30;0.1;0.03;0.21;0.22;0.34;
12227;47.6715;2.8159;GWL30;14.28;22.33;6.96;27.5;9.9;32.3;17.9;797.42;186.38;216.39;23.64;46.05;5.8;7;139;3.37;3.76;3.18;4.2;8.9;22.4;15.9;2.2;6;25;0.13;0.08;0.22;0.21;0.42;
12228;47.671;2.9224;GWL30;14.26;22.36;6.88;27.5;9.6;32.9;19;865.56;185.77;247.11;22.08;44.41;5.4;6;124;3.36;3.77;3.18;4.22;8.6;23.3;16.9;1.9;5;27;0.11;0.03;0.21;0.12;0.37;
12229;47.6705;3.0289;GWL30;14.14;22.24;6.76;27.31;9.4;31.8;18.8;873.28;187.32;249.84;22.25;44.61;5.4;6;118;3.37;3.8;3.18;4.24;8.5;23.1;16.7;1.8;5;31;0.11;0.03;0.21;0.12;0.37;
12230;47.6698;3.1355;GWL30;13.93;22.03;6.58;27.04;8.8;30.5;17.9;881.49;186.81;249.97;22.3;44.35;5.2;5;109;3.4;3.85;3.22;4.33;7.9;22.7;15.6;1.7;5;30;0.11;0.02;0.2;0.1;0.33;
12231;47.669;3.242;GWL30;13.86;21.95;6.49;26.87;8;29.9;18;884.98;187.19;251.92;23.32;43.55;5.7;5;122;3.39;3.84;3.19;4.27;7.3;22.4;15.9;2;5;22;0.12;0.03;0.21;0.18;0.39;
12232;47.6681;3.3485;GWL30;13.84;21.93;6.47;26.83;8;29.8;18;886.34;187.5;252.23;23.36;43.59;5.8;5;103;3.39;3.84;3.19;4.27;7.3;22.4;15.9;2;4;33;0.12;0.03;0.21;0.18;0.39;
12233;47.6671;3.455;GWL30;13.63;21.69;6.3;26.47;8.1;27.5;18;911.2;199.64;259.86;24.54;44.35;6;5;67;3.4;3.86;3.23;4.25;7.4;20.8;15.9;2.3;4;31;0.12;0.05;0.22;0.21;0.3;
12234;47.6661;3.5615;GWL30;14.17;22.44;6.61;27.78;11.1;36.5;18.5;885.6;199;243.05;23.64;42.38;6;5;98;3.43;3.83;3.25;4.36;9.7;25;16;2.3;4;33;0.11;0.04;0.2;0.26;0.32;
12235;47.6649;3.668;GWL30;14.56;22.79;7.01;28.37;11.4;40.8;17.4;855.78;194.26;232.65;22.43;40.32;6.2;5;109;3.36;3.66;3.22;4.16;9.8;26.6;15;2.6;4;28;0.11;0.04;0.19;0.24;0.32;
12236;47.6636;3.7745;GWL30;14.34;22.63;6.75;28.07;10.8;38.8;18.3;875.57;202.59;238.72;22.77;41.86;6.2;4;104;3.37;3.75;3.17;4.25;9.3;25.9;16.1;2.6;4;26;0.12;0.08;0.2;0.25;0.33;
12237;47.6623;3.881;GWL30;14.1;22.4;6.49;27.66;10.4;36;18.7;893.99;206.26;245.5;23.08;42.26;6.2;4;82;3.4;3.83;3.17;4.31;9;24.7;16.3;2.6;4;32;0.12;0.07;0.21;0.24;0.33;
