#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h20 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : RACMO22E_EC-EARTH
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL30 : Niveau de réchauffement Monde 3.0 degrés -> 2100 / France +4°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORIFM40_yr : Indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     AIFM40_yr : Ecart de indicateur feux météo nombre de jours supérieurs à 40 (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORIFM40_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;AIFM40_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
8352;45.7251;1.3603;GWL30;14.7;22.92;7.08;27.87;10.1;37.5;24.7;1053.98;169.82;310.22;30.67;47.48;5.4;6;124;3.29;4.01;2.73;4.45;9.1;27.1;22.3;1.7;5;36;0.04;-0.21;0.12;0.23;0.22;
8353;45.7259;1.463;GWL30;14.35;22.5;6.78;27;8.5;30;27;1074.22;172.7;313.79;31.66;47.74;5.2;5;127;3.28;4.05;2.68;4.43;8;23.2;24;1.6;4;38;0.03;-0.21;0.1;0.21;0.2;
8354;45.7267;1.5658;GWL30;14.24;22.37;6.73;26.72;7.7;28;28.1;1071.12;173.86;317.85;31.93;50.03;5.4;5;127;3.29;4.07;2.71;4.44;7.2;22.1;24.8;1.7;4;41;0.01;-0.21;0.11;0.19;0.24;
8355;45.7273;1.6686;GWL30;13.96;22.02;6.52;25.98;5.8;22.8;30;1073.04;173.45;315.51;31.27;53.58;5.2;3;103;3.28;4.08;2.69;4.33;5.5;18.5;26.3;1.6;2;48;-0.01;-0.23;0.06;0.15;0.29;
8356;45.7279;1.7713;GWL30;13.74;21.82;6.31;25.82;5.2;22.1;27.6;1202.11;196.53;353.07;34.87;58.6;5.2;1;78;3.35;4.09;2.81;4.37;4.9;18;25;1.6;1;46;-0.01;-0.23;0.06;0.13;0.26;
8357;45.7284;1.8741;GWL30;13.42;21.43;6.1;25.02;3.9;17.5;27.9;1226.96;197.65;359.59;35.3;60.93;4.6;1;74;3.38;4.15;2.84;4.3;3.6;14.4;24.9;0.9;0;46;-0.02;-0.25;0.06;0.11;0.25;
8358;45.7287;1.9769;GWL30;12.36;20.31;5.22;24.27;3.2;15.4;15.5;1218.05;195.18;373.55;34.08;55.88;4.9;1;67;3.44;4.12;3.01;4.32;3.1;12.9;14.6;1.2;1;45;-0.02;-0.23;0.07;0.12;0.21;
8359;45.729;2.0796;GWL30;11.87;19.83;4.75;23.54;2.3;12.3;13.8;1308.27;199.51;417.21;35.67;57.38;4.8;1;66;3.44;4.19;2.95;4.31;2.2;10.7;12.9;1.2;1;44;-0.02;-0.25;0.1;0.11;0.2;
8360;45.7292;2.1824;GWL30;12.02;20.03;4.79;23.97;2.7;13.9;14.7;1291.94;201.51;415.57;34.46;53.81;4.4;1;64;3.38;4.11;2.85;4.23;2.6;11.7;14.1;0.9;0;42;-0.01;-0.23;0.11;0.07;0.13;
8361;45.7293;2.2852;GWL30;12.13;20.1;5.02;23.35;2;11.6;21.3;960.55;194.19;243.26;28.7;49.62;4.8;1;78;3.54;4.31;3.03;4.24;1.9;10.3;20;1.2;1;48;-0.03;-0.2;0.04;0.11;0.19;
8362;45.7293;2.3879;GWL30;12.28;20.28;5.12;23.7;2.4;13.2;21.2;953;191.89;241.39;28.41;49.24;4.5;1;81;3.52;4.28;3.01;4.25;2.3;11.5;20;0.9;1;50;-0.02;-0.2;0.05;0.12;0.2;
8363;45.7292;2.4907;GWL30;12.37;20.53;4.94;24.33;3.2;16.1;19.1;918.47;197.84;222.89;25.98;47.78;4.4;2;104;3.5;4.17;3.02;4.28;3;13.6;18.2;0.7;1;57;-0.02;-0.19;0.06;0.12;0.25;
8364;45.729;2.5935;GWL30;12.23;20.26;4.95;23.93;2.9;14.1;18.1;933.46;202.64;229.19;25.5;48.86;3.8;1;104;3.52;4.12;3.13;4.24;2.8;12.2;17.1;0.2;1;57;-0.01;-0.18;0.08;0.06;0.26;
8365;45.7287;2.6962;GWL30;11.53;19.4;4.56;22.34;1.5;8.9;19;978.29;213.3;238.4;26.84;50.65;4;1;77;3.6;4.28;3.24;4.22;1.4;8;17.9;0.3;1;52;-0.01;-0.18;0.07;0.06;0.25;
8366;45.7284;2.799;GWL30;12.09;20.24;4.74;24.04;2.2;13.9;15.1;1094.37;227.23;291.41;28.25;52.32;4.2;1;90;3.49;4.01;3.15;4.03;2;11.8;14.3;0.5;0;46;0.02;-0.14;0.15;0.06;0.24;
8367;45.7279;2.9018;GWL30;11.71;19.79;4.48;23.36;1.6;11;14.1;1125.17;232.88;301.88;28.92;53.15;4.2;1;68;3.51;4.06;3.17;4.04;1.5;9.6;13.5;0.6;0;42;0.03;-0.14;0.16;0.06;0.23;
8368;45.7273;3.0045;GWL30;11.75;19.87;4.46;23.45;1.6;11.4;15.1;1153.68;232.51;325.76;30.16;49.5;4.5;0;48;3.48;4.05;3.07;3.98;1.5;9.9;14.7;0.9;0;34;0.06;-0.14;0.26;0.11;0.17;
8369;45.7267;3.1073;GWL30;14.03;22.56;6.27;26.56;7.4;26.4;31.9;739.81;182.96;161.32;25.36;45.54;4.4;3;101;3.56;4.2;3.2;4.05;6.9;19.5;29.3;0.7;3;19;0.05;-0.11;0.25;0.12;0.16;
8370;45.7259;3.21;GWL30;14.5;22.97;6.71;27.54;9.8;35;31.8;712.23;181.02;141.53;24.4;43.3;3.9;4;94;3.59;4.13;3.3;4.1;8.8;25;29.3;0.3;3;25;0.03;-0.15;0.28;0.1;0.1;
8371;45.7251;3.3128;GWL30;14.28;22.8;6.37;27.23;9.5;32.5;31.5;706.81;180.46;131.91;24.87;40.01;3.8;4;113;3.53;4.15;3.08;4.08;8.6;23.4;29.2;0.2;3;28;0.02;-0.15;0.17;0.08;0.04;
8372;45.7241;3.4156;GWL30;13.85;22.31;6.07;26.45;7.9;26.6;30.6;716.77;178.78;128.66;26.38;43.24;4.1;4;146;3.52;4.14;3.09;4.06;7.4;19.6;28.3;0.5;3;52;0;-0.18;0.11;0.08;0.06;
8373;45.7231;3.5183;GWL30;13.77;22.25;5.92;27.01;8.8;32;26.5;869.81;188.84;182.26;27.93;46.2;4.3;2;109;3.57;4.15;3.16;4.14;8.1;23;24.9;0.6;2;52;0;-0.18;0.12;0.12;0.1;
8374;45.722;3.621;GWL30;13.28;21.56;5.72;26.06;7.6;24.4;23.5;895.98;189.8;187.6;30.28;50.57;4.7;1;92;3.58;4.1;3.31;4.12;7;18.2;21.9;1;1;57;-0.01;-0.21;0.12;0.17;0.08;
8375;45.7208;3.7238;GWL30;10.95;19.12;3.6;23.45;1.2;11.4;8.5;1210.66;223.34;333.54;33.96;56.93;4.8;0;50;3.44;3.97;3.13;3.92;1.2;9.9;8.4;1.2;0;39;0.02;-0.2;0.19;0.12;0.12;
8376;45.7194;3.8265;GWL30;10.48;18.59;3.23;21.89;0.6;6.9;12;1133.24;219.68;305.81;31.29;54.39;4.6;0;53;3.51;4.1;3.18;3.94;0.6;6.3;11.7;0.9;0;39;0.02;-0.19;0.19;0.16;0.1;
8377;45.718;3.9292;GWL30;12.18;20.57;4.47;25.4;3.3;19.5;13.4;1061.51;201.82;303.67;27.95;52.86;5.2;0;63;3.51;4.09;3.18;4.05;3.1;15.3;13.3;1.6;0;43;0.08;-0.17;0.34;0.15;0.16;
8378;45.7165;4.032;GWL30;14.33;23.22;6.1;28.06;10.6;39.8;35.2;753.08;176.09;146.48;25.74;50.11;4.7;3;116;3.65;4.35;3.22;4.22;9.3;26.7;32.7;1.1;2;23;0.06;-0.15;0.32;0.14;0.07;
8379;45.7149;4.1347;GWL30;14.87;23.81;6.54;28.87;12.7;46.1;38.1;727.01;169.07;141.78;24.95;48.91;4.7;4;121;3.65;4.3;3.27;4.18;10.6;29;35.1;1;3;19;0.07;-0.15;0.34;0.15;0.06;
8380;45.7132;4.2374;GWL30;14.87;23.8;6.53;28.95;13.1;47;37.5;714.15;165.15;142.36;24.51;47.08;4.6;4;120;3.62;4.23;3.22;4.18;10.9;29.7;34.4;0.9;3;26;0.05;-0.17;0.35;0.12;-0.01;
8381;45.7114;4.3401;GWL30;14.02;22.96;5.71;27.36;9.1;33.2;38.2;845.42;180.18;187.65;26.21;48.36;4.8;2;125;3.62;4.36;3.13;4.17;8.3;23.2;34.7;1;2;39;0.04;-0.18;0.3;0.1;0;
8382;45.7096;4.4428;GWL30;13.85;22.85;5.45;27.26;7.7;30.7;36.1;896.74;178.05;197.19;29.85;57.89;4.8;2;111;3.58;4.24;3.16;4.14;7.1;21.7;32.3;1.1;2;36;0.06;-0.18;0.32;0.15;0.08;
8383;45.7076;4.5455;GWL30;13.33;22.36;5.02;26.37;6.5;25.4;35.2;934.31;185.16;206.71;31.32;60.81;5.1;3;91;3.62;4.45;3.1;4.24;6.1;19.7;31.6;1.4;2;50;0.06;-0.18;0.32;0.16;0.11;
8384;45.7055;4.6482;GWL30;14.17;23.38;5.54;27.36;6.9;31.9;43.4;870.26;171.09;185.24;32.06;57.87;4.9;5;98;3.49;4.2;2.99;4.06;6.5;23;37.1;1.3;4;39;0.08;-0.16;0.39;0.17;0.06;
8385;45.7034;4.7509;GWL30;15.04;24.37;6.25;28.8;9.9;44.8;47.6;810.79;162.22;167.91;28.77;54.52;4.9;8;104;3.43;4.04;3.02;3.98;8.9;30.2;40.1;1.3;6;32;0.09;-0.14;0.36;0.14;0.15;
8386;45.7011;4.8535;GWL30;15.65;25.11;6.63;29.27;11.6;48.5;59.3;825.21;157.6;173.18;30.17;51.16;4.7;15;97;3.42;4.06;2.92;3.93;10.1;32;45.1;1;10;33;0.06;-0.15;0.29;0.11;0.05;
8387;45.6988;4.9562;GWL30;15.48;24.97;6.45;29.06;10.9;46.7;58.8;839.46;159.45;180.25;30.83;51.31;4.8;15;77;3.44;4.12;2.93;3.97;9.6;31.2;44.8;1.2;10;32;0.07;-0.15;0.31;0.11;0.05;
8388;45.6963;5.0588;GWL30;15.24;24.63;6.2;28.82;10.7;45.2;53.9;892.75;167.55;197.95;34.75;51.37;4.8;11;72;3.46;4.1;2.95;4;9.4;31.2;41.9;1.2;7;33;0.06;-0.14;0.26;0.18;-0.04;
8389;45.6938;5.1615;GWL30;15.1;24.35;6.13;29.16;10.1;45.8;43.3;995.59;171.32;232.31;33.68;51.36;4.8;7;86;3.38;3.84;2.95;3.92;9;30.3;36.5;1;6;39;0.03;-0.17;0.17;0.15;-0.02;
8390;45.6911;5.2641;GWL30;14.68;23.95;5.75;28.7;9.1;41;39.8;1034.4;180.55;245.97;33.96;54.32;4.9;6;87;3.49;3.97;3.1;4.02;8.3;28.7;34.4;1.2;5;39;0.04;-0.16;0.19;0.12;0.03;
8391;45.6884;5.3667;GWL30;15.14;24.31;6.47;29.03;9.9;44.2;46.4;1016.86;172.31;238.64;32.66;54.3;5.8;6;88;3.66;4.03;3.55;4.02;9;29.9;39.8;2.1;6;34;0.05;-0.18;0.17;0.11;0.11;
8392;45.6856;5.4693;GWL30;15.32;24.46;6.67;29.2;10;46.5;47.8;999.13;169.86;232.67;31.95;53.18;5.8;6;94;3.62;3.98;3.52;3.99;9;31;40.5;2.1;6;36;0.04;-0.18;0.16;0.11;0.1;
8393;45.6827;5.5719;GWL30;14.62;23.73;6.2;28.67;9.6;41.3;40;1176.98;184.3;338.94;37.84;56.75;6.7;4;86;3.93;4.34;4.05;4.11;8.9;29.3;35.6;3;4;30;0.1;-0.16;0.24;0.21;0.17;
8394;45.6797;5.6745;GWL30;14.16;23.25;5.76;27.96;8.3;36.3;38;1223.85;189.58;353.75;38.4;59.23;5.9;3;71;3.96;4.39;4.04;4.08;7.7;26.8;34.2;2.2;3;34;0.11;-0.17;0.24;0.19;0.19;
8395;45.6766;5.7771;GWL30;13.29;22.28;4.72;26.98;5.2;24.6;23.2;1455.05;261.41;384.25;40.29;61.75;5.6;1;41;3.58;3.91;3.47;3.82;4.8;19.7;22.3;1.9;1;31;0.05;-0.19;0.16;0.14;0.18;
8396;45.6734;5.8797;GWL30;14.11;22.85;5.64;27.39;4.9;26.8;29.6;1357.08;233.49;348.4;38.29;66.18;5.4;2;55;3.8;3.77;3.93;3.5;4.5;20.5;27.9;1.7;2;41;0.03;-0.24;0.09;0.13;0.27;
8397;45.6701;5.9822;GWL30;10.97;19.43;2.67;23.89;1.2;9.6;5.9;1673.22;296.01;482.31;47.47;72.26;5.3;1;35;3.82;4.02;3.55;4;1.1;8.5;5.9;1.6;1;29;-0.01;-0.23;0.06;0.12;0.19;
8398;45.6667;6.0848;GWL30;10.56;18.94;2.35;23.22;0.9;7.2;3.5;1696.4;294.4;478.15;47.86;72.43;5.2;0;28;3.74;3.91;3.47;3.86;0.9;6.5;3.5;1.5;0;24;-0.01;-0.24;0.04;0.1;0.19;
8399;45.6632;6.1873;GWL30;10.03;18.39;1.88;22.28;0.4;4.9;2;1772.02;314.71;496.39;49.08;72.1;5.8;0;22;3.76;4;3.37;3.81;0.4;4.6;2;2.2;0;17;0.01;-0.22;0.06;0.1;0.17;
8400;45.6596;6.2898;GWL30;11.08;19.66;2.46;24.06;1.3;11.1;4.2;1686.81;310.59;465.75;46.26;69.34;5.2;0;29;3.78;4.07;3.24;3.89;1.2;9.8;4.2;1.6;0;20;0.02;-0.18;0.05;0.11;0.17;
8401;45.656;6.3923;GWL30;13.48;22.4;4.23;26.84;4.7;25.6;28.4;1317.81;255.03;358.37;38.55;60.77;5.2;1;63;3.81;4.19;3.14;3.77;4.3;20.3;27.3;1.7;1;37;0.02;-0.17;0.01;0.11;0.17;
8402;45.6522;6.4948;GWL30;8.61;17.16;0.7;19.83;0;0.7;3.9;1480.28;319.9;398.69;41.75;70.2;4.2;0;26;3.87;4.57;3.28;4.08;0;0.7;3.9;0.6;0;22;-0.05;-0.16;-0.11;0.05;0.12;
8403;45.6484;6.5973;GWL30;6.77;14.77;-0.05;17.19;0;0;0.1;1490.02;318.04;365.7;42.87;76.82;3.5;0;22;3.51;4.03;3.48;3.67;0;0;0.1;-0.2;0;20;-0.12;-0.22;-0.24;0.02;0.03;
8404;45.6444;6.6997;GWL30;5.42;13.16;-1.04;15.41;0;0;0;1588.58;330.51;430.56;44.51;77.78;3.5;0;15;3.48;3.99;3.5;3.61;0;0;0;-0.2;0;15;-0.11;-0.23;-0.16;0;0.01;
8405;45.6404;6.8022;GWL30;10.59;21.72;1.39;26.96;5.9;39.6;23.8;1380.53;301.23;334.16;38.6;69.41;3.6;1;33;5.25;8.34;3.58;10.01;5.9;39.6;23.8;-0.1;1;21;-0.08;-0.17;-0.22;0.02;0.12;
8406;45.6363;6.9046;GWL30;7.14;17.33;-1.01;21.7;0.1;4;2.7;1136.17;253.35;280.18;31.42;60.72;3.2;0;51;5.01;7.78;3.59;9.05;0.1;4;2.7;-0.5;0;46;-0.09;-0.18;-0.18;-0.03;0.09;
8407;45.632;7.007;GWL30;3.46;11.54;-3.02;13.77;0;0;0;1274.08;266.12;358.45;37.44;61.79;3.9;0;24;3.94;4.93;3.72;4.76;0;0;0;0.2;0;24;-0.08;-0.23;-0.06;0.05;0.1;
8470;45.7452;-1.2112;GWL30;15.96;23.28;8.91;27.23;7.2;30.2;43.7;739.68;78.42;228.96;21.44;34.52;4.5;15;147;2.95;3.65;2.4;3.88;6.8;23;39;0.8;11;24;0.02;-0.35;0.09;0.09;0.11;
8471;45.7484;-1.1085;GWL30;15.99;23.32;8.95;27.26;7.2;30.4;44.6;737.79;78.23;228.37;21.39;34.46;4.5;15;157;2.96;3.66;2.4;3.88;6.8;23;39.7;0.8;11;13;0.02;-0.35;0.09;0.09;0.11;
8472;45.7515;-1.0058;GWL30;16.03;23.37;8.97;27.32;7.8;30.9;44.6;735.28;77.99;224.94;22.3;35.86;4.9;13;168;2.97;3.68;2.39;3.91;7.3;23.5;39.8;1.2;10;14;0.02;-0.34;0.07;0.13;0.18;
8473;45.7545;-0.9031;GWL30;16.05;23.99;8.67;28.69;11.4;42.3;41.2;829.84;103.2;253.17;25.62;39.57;4.7;11;149;3.26;4.08;2.68;4.12;10.4;29.2;37;1;9;16;0.01;-0.32;0.08;0.17;0.16;
8474;45.7575;-0.8003;GWL30;16.02;23.97;8.66;28.69;10.8;42.5;40.2;834.13;106.54;253.18;24.79;39.81;4.8;11;148;3.26;4.09;2.71;4.16;9.6;29.4;36.1;1.1;8;18;0.02;-0.3;0.08;0.12;0.16;
8475;45.7603;-0.6976;GWL30;15.9;23.84;8.53;28.57;10.5;41.8;38.7;841.7;107.5;255.54;25.06;40.07;4.8;11;145;3.25;4.09;2.69;4.17;9.5;29.4;34.8;1.1;9;18;0.02;-0.3;0.08;0.12;0.16;
8476;45.763;-0.5948;GWL30;15.59;23.47;8.33;28.25;8.7;39.8;32.2;804.57;96.24;240.85;24.56;39.73;5.7;15;147;3.21;4.03;2.66;4.11;7.9;28.7;29.6;2;11;11;0.04;-0.3;0.07;0.13;0.19;
8477;45.7657;-0.4921;GWL30;15.39;23.25;8.12;28.12;9.2;38.4;27.9;813.2;96.62;243.68;24.59;38.81;5.2;12;139;3.18;4;2.64;4.18;8.4;27.9;25.9;1.5;9;24;0.03;-0.3;0.06;0.14;0.18;
8478;45.7682;-0.3893;GWL30;15.6;23.48;8.35;28.31;9.4;39.8;31;800.3;95.14;239.87;24.24;38.38;5.2;12;135;3.19;4.01;2.65;4.14;8.6;28.5;28.4;1.5;10;25;0.03;-0.3;0.06;0.14;0.18;
8479;45.7707;-0.2865;GWL30;16.16;24.35;8.69;29.17;11.1;48.3;42.7;774.31;98.34;225.09;24.73;33.94;5.1;19;149;3.31;4.12;2.79;4.14;9.8;32.2;37.3;1.5;12;22;0.03;-0.33;0.09;0.18;0.02;
8480;45.773;-0.1837;GWL30;15.96;24.12;8.48;28.91;10.7;46;40.5;786.35;99.84;228.66;25.12;34.34;5.1;18;143;3.29;4.1;2.76;4.16;9.6;31.1;35.5;1.4;12;15;0.03;-0.34;0.09;0.17;0.02;
8481;45.7753;-0.0809;GWL30;15.54;23.66;8.03;28.36;8.8;41.2;36.3;815.18;106.43;238.91;26.2;36.16;5.7;16;135;3.3;4.13;2.73;4.22;8.1;29.4;32.6;2;12;23;0.03;-0.32;0.09;0.16;0.06;
8482;45.7774;0.0219;GWL30;15.7;23.8;8.19;28.62;9.1;43.7;37.5;797.63;109.26;231.71;25;37.67;5.2;14;144;3.26;4.04;2.69;4.2;8.4;30.7;33.3;1.6;10;22;0.02;-0.29;0.08;0.13;0.15;
8483;45.7795;0.1247;GWL30;15.85;24.09;8.36;29.19;11.8;49;37.3;835.23;115.3;247.51;26.18;38.74;5.3;10;149;3.32;4.13;2.76;4.33;10.4;32.9;33;1.7;8;22;0.02;-0.3;0.08;0.16;0.14;
8484;45.7815;0.2275;GWL30;15.6;23.79;8.1;28.87;11.1;46.3;33.5;849.98;118.22;255.46;26.08;40.93;5.2;9;141;3.29;4.08;2.72;4.33;9.9;31.9;29.8;1.6;7;26;0.02;-0.3;0.09;0.13;0.14;
8485;45.7834;0.3304;GWL30;15.67;23.84;8.2;29.02;11.7;47.8;32.7;841.95;119.61;255.34;26.29;40.73;5.3;10;160;3.28;4.03;2.73;4.35;10.5;33;28.8;1.6;8;38;0.02;-0.29;0.1;0.14;0.17;
8486;45.7852;0.4332;GWL30;15.44;23.54;7.99;28.7;10.5;44.5;29.5;873.98;125.49;261.75;26.11;40.52;5.7;8;154;3.27;3.97;2.74;4.33;9.5;31.9;26.2;2.1;7;37;0.01;-0.3;0.09;0.15;0.18;
8487;45.7869;0.5361;GWL30;14.9;22.93;7.53;27.8;8.9;36.3;28;922.98;134.24;275.26;28.48;45.24;5.4;7;157;3.34;4.08;2.81;4.42;8.1;27.3;25.1;1.6;6;35;0.02;-0.27;0.1;0.18;0.24;
8488;45.7885;0.6389;GWL30;14.74;22.76;7.39;27.56;8.4;34;27.4;934.22;138.66;280.04;27.71;46.32;5.3;6;153;3.33;4.07;2.8;4.4;7.7;25.6;24.4;1.6;6;35;0.02;-0.26;0.11;0.13;0.25;
8489;45.79;0.7418;GWL30;14.88;22.88;7.53;27.79;8.8;35.6;25.8;981.19;144.41;297.15;27.58;44.66;5.2;7;150;3.29;4.01;2.79;4.43;8;26;23.1;1.6;6;37;0.02;-0.26;0.1;0.12;0.19;
8490;45.7914;0.8446;GWL30;14.85;22.86;7.5;27.77;8.9;36.1;25.5;986.11;150.04;300.36;27.65;44.65;4.9;6;145;3.28;3.99;2.77;4.42;8.2;26.7;23.1;1.2;5;38;0.02;-0.24;0.11;0.13;0.11;
8491;45.7927;0.9475;GWL30;14.71;22.73;7.37;27.51;8.4;34;26.5;998.86;151.76;304.67;27.89;44.97;4.8;6;141;3.3;4.06;2.77;4.45;7.7;25.6;23.7;1.2;5;38;0.02;-0.24;0.11;0.13;0.11;
8492;45.7939;1.0504;GWL30;14.55;22.6;7.21;26.95;7.1;29.4;29.2;1020.3;156.63;307.49;28.73;42.53;4.8;7;123;3.35;4.21;2.76;4.4;6.6;22.9;26;1.1;6;42;0.03;-0.22;0.11;0.12;0.07;
8493;45.7951;1.1532;GWL30;15.03;23.29;7.39;28.26;10.2;40.6;27.2;1014.82;164.52;298.59;28.5;43.93;4.6;8;131;3.31;4.04;2.77;4.4;9;29;24.7;1;6;36;0.02;-0.21;0.11;0.15;0.14;
8494;45.7961;1.2561;GWL30;14.8;23.01;7.19;28.06;10.2;40;23.9;1043.87;167.63;307.53;29.89;47.42;5.3;6;101;3.28;3.97;2.75;4.45;9.2;29.1;21.7;1.8;5;32;0.04;-0.21;0.13;0.21;0.21;
8495;45.797;1.359;GWL30;14.47;22.66;6.88;27.29;8.7;32.6;26.1;1073.18;173.19;314.99;31.25;48.1;5.5;5;117;3.29;4.05;2.69;4.44;8;24.9;23.5;1.8;4;37;0.04;-0.21;0.12;0.23;0.21;
8496;45.7979;1.4619;GWL30;14.34;22.5;6.78;26.99;8.5;30;27;1074.42;172.77;313.86;31.67;47.72;5.2;5;123;3.28;4.05;2.68;4.43;8;23.2;24.1;1.6;4;38;0.03;-0.21;0.1;0.21;0.2;
8497;45.7986;1.5648;GWL30;14.43;22.59;6.85;27.21;8.6;32.3;25.9;1066.78;171.41;311.62;31.49;47.48;5.2;5;117;3.28;4.02;2.68;4.43;8;24.9;23.2;1.6;4;40;0.03;-0.21;0.1;0.22;0.2;
8498;45.7993;1.6677;GWL30;14.08;22.19;6.54;26.35;6.6;25;28.6;1066.55;170.39;312.89;30.35;49.83;5.2;3;95;3.25;4.04;2.61;4.33;6.1;19.7;25.3;1.5;3;48;0;-0.23;0.07;0.14;0.23;
8499;45.7999;1.7706;GWL30;13.76;21.85;6.27;25.92;5.2;23;25.9;1197.01;194.08;351.14;34.68;57.42;4.8;1;69;3.27;3.98;2.69;4.24;4.7;18.4;23.5;1.2;1;43;-0.01;-0.24;0.07;0.12;0.26;
8500;45.8003;1.8735;GWL30;12.6;20.68;5.28;25.05;4.3;18.5;14.4;1191.96;191.41;365.15;32.96;54.43;4.8;1;72;3.35;4.07;2.83;4.34;4;14.9;13.6;1.2;1;44;-0.02;-0.23;0.08;0.12;0.25;
8501;45.8007;1.9764;GWL30;12.3;20.33;5.04;24.66;3.7;17.2;13.1;1266.28;192.85;399.83;34.55;56.28;4.9;1;72;3.41;4.08;2.94;4.29;3.5;14.4;12.4;1.3;1;46;-0.02;-0.24;0.09;0.12;0.2;
8502;45.801;2.0793;GWL30;12.1;20.12;4.84;24.18;2.8;14.9;14.6;1284.82;200.23;412.5;34.22;53.45;4.4;1;64;3.38;4.09;2.85;4.23;2.7;12.5;14;0.7;0;43;-0.01;-0.23;0.11;0.07;0.13;
8503;45.8012;2.1822;GWL30;12.38;20.36;5.19;24.35;3.2;16.2;16.6;1215.06;198.95;379.58;32.73;53.32;4.3;1;66;3.4;4.1;2.92;4.26;3;13.5;15.6;0.6;1;43;-0.02;-0.22;0.1;0.08;0.15;
8504;45.8013;2.2851;GWL30;12.43;20.45;5.19;24.46;3.5;16.6;17.2;1240.95;203.12;392.37;32.59;51.43;4.6;1;63;3.42;4.15;2.9;4.3;3.2;13.8;16.3;0.9;1;45;0;-0.2;0.13;0.07;0.15;
8505;45.8013;2.388;GWL30;12.33;20.34;5.13;23.98;2.7;14.2;19.1;953.79;190.96;249.5;28.11;47.5;4.8;1;93;3.44;4.17;2.93;4.26;2.5;12.1;17.9;1.1;1;55;-0.01;-0.19;0.09;0.14;0.18;
8506;45.8012;2.4909;GWL30;12.27;20.46;4.82;24.21;2.9;14.8;18.9;938.57;202.7;235.77;26.95;48.48;5.1;2;123;3.45;4.16;2.92;4.26;2.8;12.5;17.9;1.3;1;56;0;-0.17;0.11;0.16;0.27;
8507;45.801;2.5938;GWL30;12.46;20.7;4.94;24.66;3.8;16.8;19.1;928.76;199.42;234.97;25.99;48.73;4.7;2;123;3.44;4.14;2.91;4.28;3.6;13.7;18.1;1.1;1;58;0.01;-0.18;0.13;0.12;0.3;
