#-----------------------------------------------------------------------------
# Date d'extraction : 03/05/2026 - 22h52 loc.
#-----------------------------------------------------------------------------
# Producteur : MF_DCSC
# Experience : TRACC2023
# Modele     : HadREM3-GA7_HadGEM2
#-----------------------------------------------------------------------------
# Niveaux de réchauffement :
#     GWL15 : Niveau de réchauffement Monde 1.5 degrés -> 2030 / France +2°C
#-----------------------------------------------------------------------------
# Type d'indice : annuel
#-----------------------------------------------------------------------------
# Indices : 
#     NORTMm_yr : Température moyenne annuelle (°C)
#     NORTMm_seas_JJA : Température moyenne en été (°C)
#     NORTMm_seas_DJF : Température moyenne en hiver (°C)
#     NORTXm_seas_JJA : Température maximale en été (°C)
#     NORTX35D_yr : Nombre de jours avec Tx >= 35°C (jour(s))
#     NORTX30D_yr : Nombre de jours avec Tx >= 30°C (jour(s))
#     NORTR_yr : Nombre de nuits tropicales (jour(s))
#     NORRR_yr : Cumul de précipitations annuelles (mm)
#     NORRR_seas_JJA : Cumul de précipitations en été (mm)
#     NORRR_seas_DJF : Cumul de précipitations en hiver (mm)
#     NORRRq99_yr : Cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien) (mm)
#     NORRx1d_yr : Intensité des précipitations extrêmes (max annuel des  précipitations totales) (mm)
#     NORRRq99refD_yr : Fréquence des précipitations quotidienne remarquables (jour(s))
#     NORSWI04_yr : Nombre de jours avec SWI < 0.4 (jour(s))
#     ATMm_yr : Ecart de température moyenne annuelle (°C)
#     ATMm_seas_JJA : Ecart de température moyenne en été (°C)
#     ATMm_seas_DJF : Ecart de température moyenne en hiver (°C)
#     ATXm_seas_JJA : Ecart de température maximale en été (°C)
#     ATX35D_yr : Ecart de nombre de jours avec tx >= 35°c (jour(s))
#     ATX30D_yr : Ecart de nombre de jours avec tx >= 30°c (jour(s))
#     ATR_yr : Ecart de nombre de nuits tropicales (jour(s))
#     ARRq99refD_yr : Ecart de fréquence des précipitations quotidienne remarquables (jour(s))
#     ASWI04_yr : Ecart de nombre de jours avec swi < 0.4 (jour(s))
#     ARRR_yr : Ecart relatif de cumul de précipitations annuelles
#     ARRR_seas_JJA : Ecart relatif de cumul de précipitations en été
#     ARRR_seas_DJF : Ecart relatif de cumul de précipitations en hiver
#     ARRRq99_yr : Ecart relatif de cumul de précipitations quotidiennes remarquables (percentile 99 du cumul  quotidien)
#     ARRx1d_yr : Ecart relatif de intensité des précipitations extrêmes (max annuel des  précipitations totales)
#-----------------------------------------------------------------------------
# Format des enregistrements 
# Point;Latitude;Longitude;Niveau;NORTMm_yr;NORTMm_seas_JJA;NORTMm_seas_DJF;NORTXm_seas_JJA;NORTX35D_yr;NORTX30D_yr;NORTR_yr;NORRR_yr;NORRR_seas_JJA;NORRR_seas_DJF;NORRRq99_yr;NORRx1d_yr;NORRRq99refD_yr;NORSWI04_yr;ATMm_yr;ATMm_seas_JJA;ATMm_seas_DJF;ATXm_seas_JJA;ATX35D_yr;ATX30D_yr;ATR_yr;ARRq99refD_yr;ASWI04_yr;ARRR_yr;ARRR_seas_JJA;ARRR_seas_DJF;ARRRq99_yr;ARRx1d_yr;
#-----------------------------------------------------------------------------
11815;47.4342;4.617;GWL15;11.12;19.79;3.36;24.29;1.8;13.8;7.7;964.55;205.34;281.64;24.07;36.98;4.8;118;1.46;1.75;1.68;2.02;1.4;8.3;5.9;1.2;43;0.05;-0.04;0.22;0.1;0.08;
11816;47.4321;4.723;GWL15;10.88;19.47;3.23;23.46;1.5;10.9;9.8;985.02;209.66;284.46;25.64;36.88;4.8;94;1.49;1.84;1.7;2.01;1.1;7.2;7.4;1.2;34;0.05;-0.04;0.2;0.12;0.1;
11817;47.4298;4.829;GWL15;10.76;19.31;3.16;23.09;1.2;9.1;10.1;996.47;212.23;287.61;25.88;37.16;4.8;74;1.49;1.87;1.69;2.01;0.9;6;7.4;1.2;23;0.05;-0.04;0.2;0.12;0.1;
11818;47.4275;4.935;GWL15;10.98;19.63;3.31;23.58;1.5;11.4;10.1;1008.79;223.3;272.19;25.35;40.32;4.8;80;1.54;1.94;1.75;2;1.1;7.3;7.6;1.2;26;0.08;0.02;0.15;0.13;0.14;
11819;47.4251;5.041;GWL15;11.61;20.63;3.55;24.72;2;15.9;15;839.81;187.39;201.27;24.88;47.26;4.5;89;1.56;1.94;1.77;1.97;1.5;9.6;10.7;0.8;24;0.09;-0.02;0.17;0.18;0.25;
11820;47.4226;5.1469;GWL15;11.96;21.01;3.82;25.53;2.2;20;13.2;867.65;194.25;207.54;24.18;44.58;4.6;75;1.57;1.84;1.86;1.92;1.6;11.3;9.5;1;19;0.1;0;0.18;0.14;0.23;
11821;47.4199;5.2529;GWL15;12.17;21.21;4.02;25.76;2.5;21.3;13.7;859.31;186.75;210.2;25.35;45.55;4.5;84;1.58;1.85;1.88;1.92;2;11.9;9.8;0.9;22;0.09;-0.04;0.21;0.2;0.24;
11822;47.4172;5.3588;GWL15;12.27;21.31;4.11;25.89;2.7;21.7;13.9;853.04;185.56;208.16;25.18;45.37;4.5;110;1.58;1.84;1.88;1.91;2.1;12;9.8;0.9;31;0.09;-0.04;0.2;0.2;0.24;
11823;47.4144;5.4648;GWL15;12.17;20.91;4.26;25.71;3.1;20.8;9.7;989.1;218.97;260.38;26.01;41.83;4.9;97;1.55;1.79;1.83;1.94;2.4;11.8;7.5;1.3;29;0.09;-0.01;0.22;0.18;0.04;
11824;47.4115;5.5707;GWL15;12.23;20.94;4.31;25.77;3.2;20.9;9.9;982.89;219.52;261.59;25.68;41.89;5.4;99;1.55;1.76;1.83;1.93;2.5;11.5;7.6;1.8;28;0.08;0;0.23;0.14;0.04;
11825;47.4085;5.6766;GWL15;12.1;20.83;4.16;25.67;2.9;21;9.4;962.88;203.31;254.82;25.36;40.95;4.4;97;1.54;1.77;1.8;2;2.2;12.1;7.2;0.7;35;0.05;-0.09;0.19;0.12;-0.01;
11826;47.4054;5.7825;GWL15;12;20.73;4.06;25.54;2.8;20.3;9.2;969.61;206.46;260.6;25.49;40.58;4.5;96;1.55;1.78;1.81;2;2.1;11.8;7;0.9;34;0.05;-0.08;0.21;0.12;0.02;
11827;47.4022;5.8884;GWL15;11.82;20.45;3.99;25.01;2.5;17.3;9.7;1132.1;236.49;320.48;28.05;46.96;4.3;71;1.6;1.84;1.88;2.02;2;11;7.3;0.7;33;0.05;-0.07;0.23;0.07;0.02;
11828;47.3989;5.9943;GWL15;11.99;20.63;4.13;25.32;2.7;18.5;9.6;1116.87;233.39;316.11;27.69;46.57;4.5;74;1.59;1.81;1.88;2.02;2;11.4;7.2;0.7;34;0.05;-0.07;0.23;0.07;0.01;
11829;47.3955;6.1001;GWL15;12.19;20.82;4.31;25.55;3;19.9;10.5;1109.15;232.14;312.86;28.23;47.77;4.6;78;1.59;1.8;1.86;2.02;2.4;12;8;1.1;33;0.05;-0.06;0.23;0.08;-0.11;
11830;47.392;6.206;GWL15;12.12;20.76;4.21;25.54;3.5;20.1;10.3;1128.91;234.78;306.2;28.38;45.67;4.1;69;1.6;1.8;1.91;2.04;2.8;11.5;7.4;0.4;34;0.04;-0.09;0.22;0.09;-0.07;
11831;47.3884;6.3118;GWL15;11.37;20.02;3.49;24.81;2.8;15.1;6.1;1149.74;260.2;304.83;28.36;43.62;4.1;62;1.61;1.78;1.88;2.05;2.2;9.4;4.6;0.5;35;0.03;-0.09;0.22;0.09;-0.08;
11832;47.3847;6.4176;GWL15;11.27;19.94;3.33;24.63;3;14.2;6.2;1156.82;261.01;303.9;27.38;43.61;4.3;59;1.6;1.81;1.8;2.05;2.3;9.2;4.8;0.6;32;0.03;-0.1;0.19;0.04;-0.11;
11833;47.3809;6.5234;GWL15;11.19;19.84;3.26;24.46;2.7;13.4;6.3;1163.82;262.86;305.96;27.52;43.83;4.2;56;1.6;1.81;1.8;2.05;2.1;8.8;4.9;0.6;31;0.03;-0.1;0.2;0.04;-0.11;
11834;47.3771;6.6292;GWL15;10.71;19.32;2.87;23.5;1.8;9.4;7.6;1198.85;261.18;316.3;28;43.62;3.9;46;1.62;1.89;1.8;2.11;1.4;6.5;6;0.2;28;0.02;-0.14;0.18;0.02;-0.02;
11835;47.3731;6.735;GWL15;10.81;19.45;2.97;23.76;2;10.4;7.8;1195.76;263.99;311.02;28.73;44.71;4.4;47;1.61;1.87;1.8;2.13;1.6;7.1;6.2;0.7;28;0.03;-0.13;0.18;0.02;0.03;
11836;47.369;6.8408;GWL15;10.38;18.96;2.63;22.87;1.2;8.1;8.1;1241.04;274.38;322.62;29.81;45.98;4.3;43;1.62;1.93;1.81;2.14;1;5.9;6.2;0.8;26;0.03;-0.13;0.18;0.02;0.03;
11837;47.3648;6.9465;GWL15;10.25;18.95;2.35;23.54;1.1;10.1;3.3;1386.56;305.15;387.06;32.37;48.5;4.6;39;1.62;1.87;1.83;2.18;1;7.2;2.4;0.9;22;0.02;-0.15;0.19;0.03;-0.02;
11838;47.3606;7.0522;GWL15;9.94;18.58;2.13;23;0.8;8.6;3.1;1414.97;317.31;384.6;33.39;52.27;4.3;33;1.6;1.86;1.81;2.18;0.6;6.4;2.3;0.7;22;0.02;-0.14;0.16;0.08;0.01;
11884;47.3947;-3.2318;GWL15;13.88;19.35;9.08;21.99;0.1;3;7.8;769.83;99.46;242.8;21.54;34.79;5;146;1.15;1.29;1.34;1.34;0.1;2.1;5.9;1.3;-5;0.11;-0.05;0.12;0.1;0.02;
11887;47.4095;-2.9146;GWL15;13.93;19.4;9.12;22.04;0.1;3.1;8;767.97;99.23;242.18;21.48;34.73;4.9;146;1.15;1.3;1.34;1.34;0.1;2.1;6;1.3;-5;0.11;-0.05;0.12;0.1;0.02;
11891;47.428;-2.4914;GWL15;13.4;20.01;7.72;24.23;1.7;11.4;6.9;895.13;118.33;287.59;24.28;43.83;5.8;129;1.28;1.53;1.44;1.53;1.3;6.4;5.5;2.2;0;0.14;-0.04;0.2;0.11;0.22;
11892;47.4324;-2.3855;GWL15;13.39;20.01;7.63;24.32;1.9;12.2;5.8;849.76;105.71;266.03;24.61;38.3;5.7;150;1.27;1.44;1.5;1.49;1.5;6.6;4.8;2.1;-14;0.15;-0.08;0.21;0.18;0.05;
11893;47.4366;-2.2797;GWL15;13.44;20.12;7.68;24.47;2;12.6;6.3;835.91;108.16;260.34;23.86;39.03;5.2;152;1.25;1.47;1.47;1.54;1.6;6.9;5.1;1.6;-11;0.14;-0.02;0.19;0.17;0.1;
11894;47.4408;-2.1738;GWL15;13.41;20.08;7.64;24.42;2;12.4;6.2;837.96;108.41;261.03;23.94;39.1;5.2;155;1.25;1.46;1.46;1.54;1.6;6.8;5.1;1.6;-11;0.14;-0.02;0.19;0.17;0.1;
11895;47.4449;-2.0679;GWL15;13.33;20.02;7.56;24.4;2;12;6.1;831.01;111.44;256.17;24.18;38.74;5.4;158;1.22;1.46;1.43;1.58;1.6;6.5;5;1.8;-6;0.13;0;0.16;0.18;0.08;
11896;47.4489;-1.962;GWL15;13.3;20.52;7.15;25.25;2.7;16.8;8.2;826.97;119.07;257.86;22.56;37.52;4.9;160;1.29;1.57;1.49;1.68;2;8.1;6.5;1.2;1;0.11;-0.03;0.16;0.12;0.08;
11897;47.4527;-1.856;GWL15;13.22;20.44;7.07;25.18;2.6;16.5;7.8;830.9;119.67;259.13;22.64;37.63;4.8;157;1.29;1.56;1.48;1.68;2;8;6.3;1.2;1;0.11;-0.03;0.16;0.12;0.08;
11898;47.4565;-1.7501;GWL15;13.23;20.45;7.07;25.2;2.9;16.9;7.8;832.6;123.08;257.39;22.36;37.16;4.8;156;1.29;1.56;1.48;1.69;2.3;8.5;6.3;1.1;0;0.11;0;0.15;0.12;0.06;
11899;47.4602;-1.6441;GWL15;13.22;20.45;7.08;25.2;2.8;16.8;8.1;839.41;121.02;264.15;22.12;40.81;4.5;157;1.28;1.56;1.48;1.69;2.2;8.2;6.3;0.9;0;0.12;-0.01;0.19;0.12;0.26;
11900;47.4638;-1.5382;GWL15;13.17;20.41;7.02;25.17;3;16.9;7.5;844.87;118.52;268.86;22.52;41.75;4.7;153;1.29;1.59;1.49;1.72;2.4;8.7;5.9;1;0;0.12;-0.05;0.21;0.12;0.19;
11901;47.4673;-1.4322;GWL15;13.21;20.45;7.07;25.22;3;17.1;8.2;839.04;118.93;270.09;22.35;43.47;5.1;156;1.3;1.59;1.51;1.74;2.3;8.6;6.6;1.4;-1;0.12;-0.05;0.22;0.11;0.26;
11902;47.4707;-1.3262;GWL15;13.15;20.39;7.01;25.17;2.9;17;7.6;842.24;119.37;271.12;22.41;43.57;5.1;155;1.3;1.59;1.51;1.74;2.3;8.7;6;1.4;-1;0.12;-0.05;0.22;0.1;0.26;
11903;47.474;-1.2201;GWL15;13.07;20.29;6.89;25.09;2.4;16.5;7.1;835.86;116.06;270.17;21.96;41.77;4.5;157;1.28;1.56;1.47;1.73;1.8;8.5;5.8;0.8;2;0.11;-0.07;0.21;0.09;0.28;
11904;47.4772;-1.1141;GWL15;12.98;20.21;6.8;25.05;2.2;16.6;6.4;832.2;115.15;268.29;21.51;42.03;4.2;157;1.29;1.58;1.49;1.77;1.6;9;5.3;0.6;5;0.09;-0.09;0.19;0.05;0.25;
11905;47.4803;-1.0081;GWL15;12.93;20.17;6.76;25.01;2.2;16.6;6.2;834.43;115.48;268.9;21.58;42.1;4.2;156;1.29;1.58;1.49;1.78;1.6;9.1;5.1;0.6;5;0.09;-0.09;0.19;0.05;0.25;
11906;47.4834;-0.902;GWL15;13.01;20.39;6.72;25.18;2.3;16.7;6.9;733.91;110.44;228.93;19.66;38.76;3.8;164;1.34;1.61;1.57;1.78;1.7;8.4;5.5;0.2;2;0.1;-0.11;0.19;0.05;0.22;
11907;47.4863;-0.7959;GWL15;13.02;20.42;6.72;25.18;2.5;16.9;7.8;728.74;113.27;222.42;19.8;30.29;4.4;164;1.32;1.6;1.54;1.75;1.8;8.6;6.3;0.8;6;0.1;-0.08;0.17;0.06;-0.05;
11908;47.4891;-0.6899;GWL15;13.22;20.74;6.78;25.31;2.1;16.5;10.6;714.07;120.15;206.39;19.15;29.4;4.4;165;1.33;1.59;1.56;1.72;1.5;8.7;8.2;0.8;5;0.09;-0.07;0.18;0.05;-0.08;
11909;47.4918;-0.5838;GWL15;13.4;20.92;7.01;25.49;2.2;17.6;11.1;707.78;116.34;204.48;19.7;31.42;4.7;155;1.35;1.61;1.63;1.74;1.6;9.3;8.1;1;8;0.1;-0.09;0.18;0.09;-0.02;
11910;47.4944;-0.4777;GWL15;13.42;20.94;7.02;25.51;2.2;17.8;11.1;707.21;116.23;204.34;19.69;31.4;4.6;140;1.35;1.61;1.63;1.74;1.6;9.3;8.2;0.9;11;0.1;-0.09;0.18;0.09;-0.02;
11911;47.497;-0.3716;GWL15;13.42;21.13;6.82;25.89;3;20.2;12.4;682.02;121.05;194.91;19.21;30.16;4.7;146;1.38;1.65;1.61;1.78;2.3;9.8;9.6;1;10;0.09;-0.08;0.17;0.1;-0.07;
11912;47.4994;-0.2654;GWL15;13.37;21.07;6.75;25.78;2.6;19.6;12.1;683.99;125.46;199.06;19.73;29.53;4.8;148;1.37;1.64;1.6;1.73;1.9;9.5;9.2;1.1;7;0.09;-0.04;0.19;0.09;-0.01;
11913;47.5017;-0.1593;GWL15;13.33;21.03;6.72;25.74;2.6;19.4;11.8;685.69;125.75;199.61;19.78;29.58;4.8;148;1.37;1.64;1.59;1.73;1.9;9.4;9;1.1;10;0.09;-0.04;0.19;0.09;-0.01;
11914;47.504;-0.0532;GWL15;13.06;20.75;6.44;25.46;2.7;18;10.9;700.5;121;205.27;20.04;32.25;4.8;150;1.35;1.63;1.55;1.76;2;9.1;8.4;1.1;7;0.1;-0.07;0.21;0.12;0.09;
11915;47.5061;0.053;GWL15;13;20.68;6.38;25.39;2.3;17.5;10.2;712.58;131.11;207.52;20.74;35.96;5.2;156;1.34;1.61;1.54;1.75;1.7;8.9;7.8;1.5;5;0.11;-0.01;0.22;0.13;0.21;
11916;47.5082;0.1591;GWL15;13.04;20.73;6.42;25.44;2.3;17.9;10.3;710.71;130.76;207.04;20.68;35.9;5.2;159;1.34;1.61;1.54;1.75;1.7;9.2;7.8;1.5;2;0.11;-0.01;0.22;0.13;0.21;
11917;47.5101;0.2653;GWL15;12.9;20.76;6.13;25.41;2.3;18.5;11.7;736.22;134.38;218.63;21.56;34.59;5.2;151;1.36;1.66;1.55;1.76;1.7;9.5;8.9;1.6;6;0.12;-0.01;0.23;0.18;0.18;
11918;47.5119;0.3715;GWL15;12.78;20.63;6.04;25.25;2.2;17.9;11.2;731.7;131.93;219.06;21.06;33.18;4.9;151;1.37;1.67;1.57;1.78;1.6;9.4;8.5;1.2;13;0.1;-0.04;0.22;0.13;0.11;
11919;47.5137;0.4776;GWL15;12.7;20.54;5.97;25.14;2;17.5;10.9;735.53;132.57;220.38;21.14;33.29;4.9;144;1.37;1.67;1.57;1.79;1.5;9.4;8.2;1.3;9;0.1;-0.04;0.22;0.13;0.11;
11920;47.5154;0.5838;GWL15;12.69;20.52;5.96;25.11;2.1;17.3;10.4;734.29;137.7;218.64;21.4;35.16;4.5;145;1.37;1.67;1.58;1.79;1.6;9.5;7.8;0.8;5;0.1;-0.02;0.21;0.14;0.17;
11921;47.5169;0.69;GWL15;12.71;20.69;5.91;25.4;2.6;19.1;10.2;734.08;143.98;215.98;20.77;30.98;4.9;153;1.38;1.7;1.61;1.81;1.9;10.1;7.7;1.3;7;0.11;0.06;0.21;0.09;0.02;
11922;47.5184;0.7962;GWL15;12.57;20.55;5.79;25.21;2.4;18;10.1;740.23;145.16;217.7;20.94;31.18;5.1;146;1.38;1.71;1.61;1.82;1.7;9.6;7.6;1.5;7;0.11;0.06;0.21;0.09;0.02;
11923;47.5197;0.9024;GWL15;12.74;20.73;5.92;25.45;3.2;19.6;10.4;732;145.29;212.24;20.3;31.76;4.6;153;1.38;1.69;1.6;1.8;2.5;10.7;7.8;0.9;4;0.11;0.07;0.2;0.07;0.04;
11924;47.521;1.0086;GWL15;12.71;20.69;5.89;25.41;3;19.4;10.2;733.5;145.54;212.74;20.34;31.8;4.6;148;1.38;1.69;1.6;1.8;2.3;10.6;7.6;0.9;6;0.11;0.07;0.2;0.07;0.04;
11925;47.5222;1.1148;GWL15;12.79;20.82;5.88;25.72;3.8;20.5;10.2;705.22;148.67;196.87;19.67;31.89;4.9;156;1.41;1.7;1.63;1.8;2.8;10.6;7.5;1.3;15;0.1;0.04;0.2;0.09;-0.01;
11926;47.5232;1.2211;GWL15;12.89;20.93;5.97;25.87;3.8;21.2;10.6;693.34;142.92;194.13;19.69;30.66;4.8;154;1.41;1.7;1.63;1.81;2.8;10.8;7.9;1.2;17;0.08;0;0.19;0.09;-0.07;
11927;47.5242;1.3273;GWL15;12.87;20.9;5.95;25.84;3.7;21.1;10.5;694.15;143.1;194.29;19.72;30.69;4.8;160;1.41;1.71;1.63;1.81;2.7;10.9;7.8;1.2;21;0.08;0;0.19;0.09;-0.07;
11928;47.5251;1.4335;GWL15;12.86;20.89;5.95;25.84;3.3;21;10.6;689.56;141.61;192.95;19.19;31.13;4.3;158;1.42;1.71;1.65;1.83;2.4;10.8;7.7;0.5;22;0.07;-0.01;0.18;0.07;0.01;
11929;47.5259;1.5397;GWL15;12.69;20.74;5.77;25.81;3.2;22;8.8;714.74;146.76;195.34;20.05;29.93;4.7;150;1.46;1.74;1.7;1.88;2.2;11.5;6.5;1;23;0.07;-0.02;0.19;0.1;0.01;
11930;47.5265;1.646;GWL15;12.7;20.75;5.78;25.83;3.3;22;8.8;713.83;146.62;194.88;20.03;29.91;4.7;153;1.46;1.74;1.7;1.88;2.3;11.4;6.5;1;22;0.07;-0.02;0.19;0.1;0.01;
11931;47.5271;1.7522;GWL15;12.67;20.72;5.75;25.77;3.2;21.6;8.8;721.16;149.26;195.71;20.17;30.47;4.3;152;1.46;1.75;1.69;1.88;2.2;11.4;6.7;0.7;22;0.08;-0.01;0.19;0.11;0.01;
11932;47.5276;1.8584;GWL15;12.65;20.69;5.73;25.76;3.2;21.1;8.7;713.88;143.58;195.65;19.47;31.23;4.2;154;1.46;1.75;1.69;1.91;2.4;11.1;6.5;0.5;24;0.07;-0.04;0.19;0.07;0.02;
11933;47.528;1.9647;GWL15;12.59;20.62;5.68;25.65;3.2;20.4;8.6;716.4;144.22;196.58;19.5;31.33;4.2;147;1.46;1.75;1.69;1.91;2.4;10.9;6.5;0.5;23;0.07;-0.04;0.19;0.08;0.02;
11934;47.5283;2.0709;GWL15;12.49;20.51;5.58;25.49;3.1;19.5;8.4;711.04;143.4;196.01;18.92;27.9;4;150;1.47;1.76;1.68;1.94;2.3;10.4;6.2;0.4;26;0.06;-0.05;0.18;0.01;-0.05;
11935;47.5285;2.1772;GWL15;12.44;20.44;5.54;25.4;3.1;19;8.4;713.64;143.94;196.58;19.01;27.98;4.1;150;1.47;1.77;1.68;1.94;2.3;10.3;6.2;0.5;27;0.06;-0.06;0.18;0.01;-0.05;
11936;47.5286;2.2834;GWL15;12.54;20.74;5.38;25.85;3.8;21.9;9.6;819.31;175.24;229.55;21.61;31.18;4.6;132;1.45;1.74;1.64;1.98;2.7;11.1;6.9;1;30;0.06;-0.02;0.21;0.07;-0.12;
11937;47.5286;2.3896;GWL15;12.39;20.57;5.25;25.64;3.8;20.8;8.9;819.44;176.04;228.23;21.62;32.89;4.3;135;1.45;1.74;1.64;1.99;2.9;11;6.2;0.6;28;0.05;-0.01;0.19;0.05;-0.04;
11938;47.5285;2.4959;GWL15;12.37;20.57;5.16;25.47;3.7;20.8;8.4;841.34;172.9;243.49;21.77;33.21;4.6;140;1.42;1.71;1.61;2.02;2.7;10.8;5.4;0.9;28;0.06;0;0.2;0.06;0.02;
11939;47.5283;2.6021;GWL15;12.22;20.4;5.03;25.22;3.3;20;8.2;856.74;173.29;241.72;21.88;31.82;4.9;129;1.42;1.72;1.61;2.02;2.4;10.7;5.5;1.2;27;0.07;-0.02;0.18;0.05;-0.03;
11940;47.528;2.7084;GWL15;11.94;20.04;4.93;24.94;3;19.4;5.9;778.1;182.93;196.69;20.49;34.27;4.8;131;1.47;1.79;1.69;2.09;2.2;10.8;3.9;1.2;23;0.09;0.05;0.16;0.04;-0.04;
11941;47.5276;2.8146;GWL15;12.33;20.44;5.29;25.5;3.5;21.5;5.9;757.66;178.43;190.67;19.96;33.66;4.8;141;1.46;1.76;1.69;2.06;2.6;11.3;3.8;1.2;22;0.09;0.05;0.15;0.03;-0.04;
11942;47.5271;2.9208;GWL15;12.38;20.64;5.16;25.7;2.8;21.1;6.9;844.67;181.33;217.25;21.63;33.06;4.4;122;1.47;1.73;1.69;1.97;1.9;11.3;4.5;0.7;32;0.08;-0.02;0.18;0.1;-0.01;
11943;47.5266;3.0271;GWL15;12.12;20.37;4.91;25.27;2.8;19.4;7.8;880.1;186.82;226.33;23.02;37.29;5.3;124;1.48;1.78;1.68;2;2;11.1;5.6;1.6;28;0.11;-0.01;0.2;0.14;0.08;
11944;47.5259;3.1333;GWL15;11.92;20.08;4.81;24.87;2.8;18.1;7.6;864.22;178.81;235;22.67;36.91;5.5;132;1.46;1.8;1.64;2.07;2;10.1;5.5;1.9;23;0.1;-0.01;0.2;0.17;0.05;
11945;47.5251;3.2395;GWL15;11.85;20.02;4.73;24.79;2.8;17.6;8.1;848.42;174.18;233.5;21.77;33.13;4.9;101;1.47;1.84;1.64;2.12;2.1;10.1;5.8;1.2;25;0.08;-0.04;0.19;0.1;0.04;
11946;47.5242;3.3458;GWL15;12.15;20.53;4.82;25.68;4.2;23.5;8.4;847.68;177.86;223.4;21.12;32.97;4.9;108;1.51;1.86;1.68;2.22;2.9;11.8;6;1.3;29;0.08;-0.04;0.18;0.12;0.08;
11947;47.5232;3.452;GWL15;12.36;20.74;5.03;26;4.7;25.1;7.4;841.97;175.16;220.65;21.23;32.91;5.2;124;1.52;1.84;1.7;2.18;3.3;12.1;5.1;1.5;36;0.08;-0.04;0.17;0.12;0.07;
11948;47.5222;3.5582;GWL15;12.55;20.92;5.18;26.27;4.3;26.2;7.7;838.4;179.2;218.98;21.44;33.17;5.7;124;1.53;1.83;1.7;2.15;3;11.9;5.4;2;34;0.09;-0.01;0.18;0.14;0.05;
11949;47.521;3.6644;GWL15;12.36;20.73;5.01;25.97;4.3;24.9;8.1;849.57;181.71;222.21;21.76;33.46;5.6;124;1.53;1.85;1.7;2.18;3;12;5.8;2;37;0.09;-0.01;0.18;0.14;0.05;
11950;47.5197;3.7706;GWL15;12.35;20.71;4.97;25.97;4.3;24.9;7.6;843.42;186.97;226.6;20.91;35.04;5.2;124;1.52;1.83;1.65;2.19;3.1;12.1;5.3;1.6;37;0.08;0.02;0.2;0.12;0.06;
11951;47.5184;3.8768;GWL15;12.22;20.57;4.81;25.83;4.2;24;7.4;831.91;182.56;224.09;20.92;33.54;4.4;137;1.49;1.79;1.59;2.2;2.9;12.1;5.4;0.8;35;0.06;-0.01;0.18;0.11;0.05;
11952;47.5169;3.983;GWL15;12.01;20.36;4.61;25.48;3.8;23;7.6;844.01;185.41;227.39;21.24;33.8;4.2;145;1.5;1.82;1.59;2.23;2.8;12.3;5.3;0.6;35;0.06;-0.01;0.18;0.12;0.05;
11953;47.5154;4.0892;GWL15;12.14;20.49;4.74;25.71;4;23.5;7.6;829.78;183.26;227.09;20.63;30.2;4.5;150;1.49;1.8;1.6;2.22;2.7;12.2;5.4;0.9;28;0.06;0;0.19;0.08;-0.02;
11954;47.5137;4.1954;GWL15;11.83;20.21;4.44;25.48;3.7;21.9;6.4;898.77;186.33;260.21;22.85;34.71;4.2;141;1.51;1.81;1.66;2.18;2.6;11.8;4.5;0.6;36;0.06;-0.04;0.23;0.07;0.04;
11955;47.512;4.3016;GWL15;11.8;20.18;4.41;25.45;3.7;21.9;6.3;900.58;186.66;260.83;22.89;34.76;4.3;139;1.51;1.81;1.66;2.18;2.7;11.9;4.4;0.6;38;0.06;-0.04;0.23;0.07;0.04;
11956;47.5101;4.4078;GWL15;11.54;19.89;4.21;24.98;3.3;19.5;6.6;924.24;189.8;273.95;22.85;35.78;3.9;140;1.5;1.81;1.67;2.16;2.4;10.8;4.9;0.2;38;0.06;-0.04;0.27;0.03;-0.02;
11957;47.5082;4.5139;GWL15;11.46;20.23;3.53;25.33;2.8;19.6;6.4;944.06;196.66;282.85;22.66;34.55;4.1;123;1.47;1.71;1.67;2.05;2.1;11;4.8;0.5;46;0.06;-0.05;0.26;0.04;-0.04;
11958;47.5061;4.6201;GWL15;11.24;19.94;3.43;24.65;2.3;15.8;7.2;953.58;202.99;278.56;23.8;36.67;4.8;112;1.46;1.74;1.69;2.02;1.8;9.6;5.6;1.2;41;0.05;-0.04;0.22;0.1;0.09;
11959;47.504;4.7262;GWL15;10.97;19.59;3.27;23.74;1.8;12.1;9.4;976.67;207.75;282.02;25.44;36.69;4.6;98;1.48;1.82;1.69;2.01;1.4;7.8;7;0.9;37;0.05;-0.04;0.2;0.12;0.1;
11960;47.5018;4.8324;GWL15;11;19.63;3.29;23.83;1.8;12.4;9.3;973.8;207.07;281.22;25.32;36.6;4.8;99;1.49;1.81;1.7;2.01;1.3;7.9;7.1;1.1;39;0.05;-0.04;0.2;0.12;0.1;
11961;47.4994;4.9385;GWL15;11.13;19.81;3.39;24.11;1.8;13;9.4;972.23;206.46;272.56;24.41;38.72;4.7;96;1.52;1.85;1.73;2;1.3;7.8;7;1.1;36;0.06;-0.03;0.16;0.09;0.2;
11962;47.497;5.0446;GWL15;11.43;20.21;3.6;24.95;2.8;18.1;8.2;982.13;220.68;267.02;24.9;41.27;4.8;79;1.54;1.84;1.78;1.98;2.2;10.5;6.5;1.2;20;0.1;0.05;0.17;0.16;0.28;
